Time,DeviceType,NodeId,IfIndex,MacIndex,TraceSource,OldState,NewState
140.289832979,1,760,0,0,MacState,3,4
140.367526567,1,932,0,0,MacState,5,0
140.621987314,1,544,0,0,MacState,4,5
140.628604883,1,949,0,0,MacState,2,3
140.633116320,1,174,0,0,MacState,2,3
140.645660320,1,174,0,0,MacState,3,4
140.653692883,1,949,0,0,MacState,3,4
140.690570828,1,476,0,0,MacState,0,1
140.765585178,1,312,0,0,MacState,4,5
140.803722828,1,476,0,0,MacState,1,2
140.907755235,1,218,0,0,MacState,4,5
141.023395314,1,544,0,0,MacState,5,0
141.058225302,1,611,0,0,MacState,4,5
141.100958746,1,734,0,0,MacState,0,1
141.131180049,1,142,0,0,MacState,2,3
141.156268049,1,142,0,0,MacState,3,4
141.166993178,1,312,0,0,MacState,5,0
141.192717470,1,813,0,0,MacState,0,1
141.217147311,1,760,0,0,MacState,4,5
141.289829943,1,520,0,0,MacState,2,3
141.302373943,1,520,0,0,MacState,3,4
141.309163235,1,218,0,0,MacState,5,0
141.459633302,1,611,0,0,MacState,5,0
141.471646746,1,734,0,0,MacState,1,2
141.618555311,1,760,0,0,MacState,5,0
141.628604883,1,949,0,0,MacState,4,5
141.633116320,1,174,0,0,MacState,4,5
141.752638617,1,414,0,0,MacState,0,1
141.803722828,1,476,0,0,MacState,2,3
141.814334617,1,414,0,0,MacState,1,2
141.828810828,1,476,0,0,MacState,3,4
141.933011385,1,931,0,0,MacState,0,1
141.986254354,1,827,0,0,MacState,0,1
141.994707385,1,931,0,0,MacState,1,2
142.016013470,1,813,0,0,MacState,1,2
142.030012883,1,949,0,0,MacState,5,0
142.034524320,1,174,0,0,MacState,5,0
142.047950354,1,827,0,0,MacState,1,2
142.131180049,1,142,0,0,MacState,4,5
142.166592057,1,122,0,0,MacState,0,1
142.239323581,1,723,0,0,MacState,0,1
142.279744057,1,122,0,0,MacState,1,2
142.289829943,1,520,0,0,MacState,4,5
142.301019581,1,723,0,0,MacState,1,2
142.348828680,1,880,0,0,MacState,0,1
142.353368319,1,178,0,0,MacState,0,1
142.410524680,1,880,0,0,MacState,1,2
142.415064319,1,178,0,0,MacState,1,2
142.471646746,1,734,0,0,MacState,2,3
142.532588049,1,142,0,0,MacState,5,0
142.571998746,1,734,0,0,MacState,3,4
142.691237943,1,520,0,0,MacState,5,0
142.803722828,1,476,0,0,MacState,4,5
142.814334617,1,414,0,0,MacState,2,3
142.826878617,1,414,0,0,MacState,3,4
142.831157010,1,862,0,0,MacState,0,1
142.892853010,1,862,0,0,MacState,1,2
142.994707385,1,931,0,0,MacState,2,3
143.007251385,1,931,0,0,MacState,3,4
143.016013470,1,813,0,0,MacState,2,3
143.047950354,1,827,0,0,MacState,2,3
143.060494354,1,827,0,0,MacState,3,4
143.072750991,1,484,0,0,MacState,0,1
143.185902991,1,484,0,0,MacState,1,2
143.205130828,1,476,0,0,MacState,5,0
143.216717470,1,813,0,0,MacState,3,4
143.279744057,1,122,0,0,MacState,2,3
143.301019581,1,723,0,0,MacState,2,3
143.304832057,1,122,0,0,MacState,3,4
143.313563581,1,723,0,0,MacState,3,4
143.410524680,1,880,0,0,MacState,2,3
143.415064319,1,178,0,0,MacState,2,3
143.423068680,1,880,0,0,MacState,3,4
143.427608319,1,178,0,0,MacState,3,4
143.471646746,1,734,0,0,MacState,4,5
143.814334617,1,414,0,0,MacState,4,5
143.861236521,1,389,0,0,MacState,0,1
143.873054746,1,734,0,0,MacState,5,0
143.892853010,1,862,0,0,MacState,2,3
143.905397010,1,862,0,0,MacState,3,4
143.994707385,1,931,0,0,MacState,4,5
144.016013470,1,813,0,0,MacState,4,5
144.047950354,1,827,0,0,MacState,4,5
144.185902991,1,484,0,0,MacState,2,3
144.210990991,1,484,0,0,MacState,3,4
144.215742617,1,414,0,0,MacState,5,0
144.231924521,1,389,0,0,MacState,1,2
144.279744057,1,122,0,0,MacState,4,5
144.301019581,1,723,0,0,MacState,4,5
144.396115385,1,931,0,0,MacState,5,0
144.410524680,1,880,0,0,MacState,4,5
144.415064319,1,178,0,0,MacState,4,5
144.417421470,1,813,0,0,MacState,5,0
144.449358354,1,827,0,0,MacState,5,0
144.681152057,1,122,0,0,MacState,5,0
144.702427581,1,723,0,0,MacState,5,0
144.811932680,1,880,0,0,MacState,5,0
144.816472319,1,178,0,0,MacState,5,0
144.892853010,1,862,0,0,MacState,4,5
145.185902991,1,484,0,0,MacState,4,5
145.231924521,1,389,0,0,MacState,2,3
145.294261010,1,862,0,0,MacState,5,0
145.314132078,1,667,0,0,MacState,0,1
145.490783700,1,991,0,0,MacState,0,1
145.587310991,1,484,0,0,MacState,5,0
145.684820078,1,667,0,0,MacState,1,2
145.684828176,1,389,0,0,MacState,3,4
145.696607700,1,991,0,0,MacState,1,2
146.166494279,1,186,0,0,MacState,0,1
146.231924521,1,389,0,0,MacState,4,5
146.279646279,1,186,0,0,MacState,1,2
146.453838996,1,708,0,0,MacState,0,1
146.515534996,1,708,0,0,MacState,1,2
146.572363443,1,603,0,0,MacState,0,1
146.633332521,1,389,0,0,MacState,5,0
146.634059443,1,603,0,0,MacState,1,2
146.645677160,1,249,0,0,MacState,0,1
146.684820078,1,667,0,0,MacState,2,3
146.696607700,1,991,0,0,MacState,2,3
146.746783700,1,991,0,0,MacState,3,4
146.758829160,1,249,0,0,MacState,1,2
146.763065160,1,599,0,0,MacState,0,1
146.785172078,1,667,0,0,MacState,3,4
146.824761160,1,599,0,0,MacState,1,2
146.959423126,1,432,0,0,MacState,0,1
146.974218234,1,988,0,0,MacState,0,1
147.035914234,1,988,0,0,MacState,1,2
147.072575126,1,432,0,0,MacState,1,2
147.151208693,1,250,0,0,MacState,0,1
147.212904693,1,250,0,0,MacState,1,2
147.279646279,1,186,0,0,MacState,2,3
147.304734279,1,186,0,0,MacState,3,4
147.515534996,1,708,0,0,MacState,2,3
147.528078996,1,708,0,0,MacState,3,4
147.634059443,1,603,0,0,MacState,2,3
147.646603443,1,603,0,0,MacState,3,4
147.684820078,1,667,0,0,MacState,4,5
147.696607700,1,991,0,0,MacState,4,5
147.758829160,1,249,0,0,MacState,2,3
147.773079931,1,118,0,0,MacState,0,1
147.783917160,1,249,0,0,MacState,3,4
147.824761160,1,599,0,0,MacState,2,3
147.834775931,1,118,0,0,MacState,1,2
147.837305160,1,599,0,0,MacState,3,4
147.840950649,1,890,0,0,MacState,0,1
147.902646649,1,890,0,0,MacState,1,2
148.035914234,1,988,0,0,MacState,2,3
148.048458234,1,988,0,0,MacState,3,4
148.072575126,1,432,0,0,MacState,2,3
148.086228078,1,667,0,0,MacState,5,0
148.097663126,1,432,0,0,MacState,3,4
148.098015700,1,991,0,0,MacState,5,0
148.212904693,1,250,0,0,MacState,2,3
148.225448693,1,250,0,0,MacState,3,4
148.279646279,1,186,0,0,MacState,4,5
148.418657218,1,620,0,0,MacState,0,1
148.515534996,1,708,0,0,MacState,4,5
148.531809218,1,620,0,0,MacState,1,2
148.634059443,1,603,0,0,MacState,4,5
148.681054279,1,186,0,0,MacState,5,0
148.709350505,1,155,0,0,MacState,0,1
148.722025131,1,421,0,0,MacState,0,1
148.743744319,1,425,0,0,MacState,0,1
148.758829160,1,249,0,0,MacState,4,5
148.783721131,1,421,0,0,MacState,1,2
148.824761160,1,599,0,0,MacState,4,5
148.834775931,1,118,0,0,MacState,2,3
148.847319931,1,118,0,0,MacState,3,4
148.902646649,1,890,0,0,MacState,2,3
148.915174505,1,155,0,0,MacState,1,2
148.915190649,1,890,0,0,MacState,3,4
148.916942996,1,708,0,0,MacState,5,0
148.937709182,1,966,0,0,MacState,0,1
148.999246743,1,511,0,0,MacState,0,1
148.999405182,1,966,0,0,MacState,1,2
149.035467443,1,603,0,0,MacState,5,0
149.035914234,1,988,0,0,MacState,4,5
149.060942743,1,511,0,0,MacState,1,2
149.072575126,1,432,0,0,MacState,4,5
149.090982557,1,847,0,0,MacState,0,1
149.114432319,1,425,0,0,MacState,1,2
149.160237160,1,249,0,0,MacState,5,0
149.212904693,1,250,0,0,MacState,4,5
149.226169160,1,599,0,0,MacState,5,0
149.437322234,1,988,0,0,MacState,5,0
149.461670557,1,847,0,0,MacState,1,2
149.473983126,1,432,0,0,MacState,5,0
149.531809218,1,620,0,0,MacState,2,3
149.556897218,1,620,0,0,MacState,3,4
149.614312693,1,250,0,0,MacState,5,0
149.734619712,1,992,0,0,MacState,0,1
149.783721131,1,421,0,0,MacState,2,3
149.796265131,1,421,0,0,MacState,3,4
149.796315712,1,992,0,0,MacState,1,2
149.834775931,1,118,0,0,MacState,4,5
149.902646649,1,890,0,0,MacState,4,5
149.915174505,1,155,0,0,MacState,2,3
149.951815858,1,278,0,0,MacState,0,1
149.965350505,1,155,0,0,MacState,3,4
149.999405182,1,966,0,0,MacState,2,3
150.011949182,1,966,0,0,MacState,3,4
150.060942743,1,511,0,0,MacState,2,3
150.073486743,1,511,0,0,MacState,3,4
150.114432319,1,425,0,0,MacState,2,3
150.214784319,1,425,0,0,MacState,3,4
150.236183931,1,118,0,0,MacState,5,0
150.304054649,1,890,0,0,MacState,5,0
150.461670557,1,847,0,0,MacState,2,3
150.531809218,1,620,0,0,MacState,4,5
150.562022557,1,847,0,0,MacState,3,4
150.775111858,1,278,0,0,MacState,1,2
150.783721131,1,421,0,0,MacState,4,5
150.796315712,1,992,0,0,MacState,2,3
150.808859712,1,992,0,0,MacState,3,4
150.915174505,1,155,0,0,MacState,4,5
150.933217218,1,620,0,0,MacState,5,0
150.999405182,1,966,0,0,MacState,4,5
151.019181919,1,678,0,0,MacState,0,1
151.060942743,1,511,0,0,MacState,4,5
151.080877919,1,678,0,0,MacState,1,2
151.114432319,1,425,0,0,MacState,4,5
151.144214774,1,64,0,0,MacState,0,1
151.185129131,1,421,0,0,MacState,5,0
151.316582505,1,155,0,0,MacState,5,0
151.376092663,1,108,0,0,MacState,0,1
151.400813182,1,966,0,0,MacState,5,0
151.461670557,1,847,0,0,MacState,4,5
151.462350743,1,511,0,0,MacState,5,0
151.489244663,1,108,0,0,MacState,1,2
151.515840319,1,425,0,0,MacState,5,0
151.520344385,1,959,0,0,MacState,0,1
151.582040385,1,959,0,0,MacState,1,2
151.697530423,1,524,0,0,MacState,0,1
151.759226423,1,524,0,0,MacState,1,2
151.775111858,1,278,0,0,MacState,2,3
151.796315712,1,992,0,0,MacState,4,5
151.863078557,1,847,0,0,MacState,5,0
151.883061903,1,527,0,0,MacState,0,1
151.944757903,1,527,0,0,MacState,1,2
151.975815858,1,278,0,0,MacState,3,4
152.080877919,1,678,0,0,MacState,2,3
152.093421919,1,678,0,0,MacState,3,4
152.097251321,1,602,0,0,MacState,0,1
152.158947321,1,602,0,0,MacState,1,2
152.197723712,1,992,0,0,MacState,5,0
152.263437577,1,954,0,0,MacState,0,1
152.353751191,1,685,0,0,MacState,0,1
152.376589577,1,954,0,0,MacState,1,2
152.466903191,1,685,0,0,MacState,1,2
152.489244663,1,108,0,0,MacState,2,3
152.514332663,1,108,0,0,MacState,3,4
152.541365015,1,899,0,0,MacState,0,1
152.582040385,1,959,0,0,MacState,2,3
152.594584385,1,959,0,0,MacState,3,4
152.626966774,1,64,0,0,MacState,1,2
152.654517015,1,899,0,0,MacState,1,2
152.704261723,1,672,0,0,MacState,0,1
152.759226423,1,524,0,0,MacState,2,3
152.765957723,1,672,0,0,MacState,1,2
152.771770423,1,524,0,0,MacState,3,4
152.775111858,1,278,0,0,MacState,4,5
152.832380726,1,693,0,0,MacState,0,1
152.845116330,1,34,0,0,MacState,0,1
152.894076726,1,693,0,0,MacState,1,2
152.944757903,1,527,0,0,MacState,2,3
152.957301903,1,527,0,0,MacState,3,4
153.050940330,1,34,0,0,MacState,1,2
153.080877919,1,678,0,0,MacState,4,5
153.158947321,1,602,0,0,MacState,2,3
153.171491321,1,602,0,0,MacState,3,4
153.176519858,1,278,0,0,MacState,5,0
153.376589577,1,954,0,0,MacState,2,3
153.401677577,1,954,0,0,MacState,3,4
153.466903191,1,685,0,0,MacState,2,3
153.482285919,1,678,0,0,MacState,5,0
153.489244663,1,108,0,0,MacState,4,5
153.491991191,1,685,0,0,MacState,3,4
153.545657600,1,857,0,0,MacState,0,1
153.582040385,1,959,0,0,MacState,4,5
153.625494813,1,165,0,0,MacState,0,1
153.626966774,1,64,0,0,MacState,2,3
153.630288493,1,982,0,0,MacState,0,1
153.654517015,1,899,0,0,MacState,2,3
153.679605015,1,899,0,0,MacState,3,4
153.739721020,1,230,0,0,MacState,0,1
153.743440493,1,982,0,0,MacState,1,2
153.759226423,1,524,0,0,MacState,4,5
153.765957723,1,672,0,0,MacState,2,3
153.776842934,1,296,0,0,MacState,0,1
153.831318813,1,165,0,0,MacState,1,2
153.838538934,1,296,0,0,MacState,1,2
153.838539640,1,672,0,0,MacState,3,4
153.852873020,1,230,0,0,MacState,1,2
153.890652663,1,108,0,0,MacState,5,0
153.894076726,1,693,0,0,MacState,2,3
153.906620726,1,693,0,0,MacState,3,4
153.916345600,1,857,0,0,MacState,1,2
153.944757903,1,527,0,0,MacState,4,5
153.983448385,1,959,0,0,MacState,5,0
154.028374774,1,64,0,0,MacState,3,4
154.050940330,1,34,0,0,MacState,2,3
154.101116330,1,34,0,0,MacState,3,4
154.158947321,1,602,0,0,MacState,4,5
154.160634423,1,524,0,0,MacState,5,0
154.332005814,1,272,0,0,MacState,0,1
154.346165903,1,527,0,0,MacState,5,0
154.376589577,1,954,0,0,MacState,4,5
154.393701814,1,272,0,0,MacState,1,2
154.466903191,1,685,0,0,MacState,4,5
154.557702468,1,977,0,0,MacState,0,1
154.560355321,1,602,0,0,MacState,5,0
154.626966774,1,64,0,0,MacState,4,5
154.654517015,1,899,0,0,MacState,4,5
154.662484226,1,434,0,0,MacState,0,1
154.670854468,1,977,0,0,MacState,1,2
154.724180226,1,434,0,0,MacState,1,2
154.743440493,1,982,0,0,MacState,2,3
154.765957723,1,672,0,0,MacState,4,5
154.768528493,1,982,0,0,MacState,3,4
154.777997577,1,954,0,0,MacState,5,0
154.831318813,1,165,0,0,MacState,2,3
154.838538934,1,296,0,0,MacState,2,3
154.851082934,1,296,0,0,MacState,3,4
154.852873020,1,230,0,0,MacState,2,3
154.868311191,1,685,0,0,MacState,5,0
154.877961020,1,230,0,0,MacState,3,4
154.881494813,1,165,0,0,MacState,3,4
154.894076726,1,693,0,0,MacState,4,5
154.916345600,1,857,0,0,MacState,2,3
155.016697600,1,857,0,0,MacState,3,4
155.028374774,1,64,0,0,MacState,5,0
155.050940330,1,34,0,0,MacState,4,5
155.055925015,1,899,0,0,MacState,5,0
155.088075240,1,791,0,0,MacState,0,1
155.149771240,1,791,0,0,MacState,1,2
155.167365723,1,672,0,0,MacState,5,0
155.295484726,1,693,0,0,MacState,5,0
155.354189503,1,164,0,0,MacState,0,1
155.393701814,1,272,0,0,MacState,2,3
155.406245814,1,272,0,0,MacState,3,4
155.452348330,1,34,0,0,MacState,5,0
155.560013503,1,164,0,0,MacState,1,2
155.670854468,1,977,0,0,MacState,2,3
155.695942468,1,977,0,0,MacState,3,4
155.715402259,1,615,0,0,MacState,0,1
155.724180226,1,434,0,0,MacState,2,3
155.731312649,1,940,0,0,MacState,0,1
155.736724226,1,434,0,0,MacState,3,4
155.743440493,1,982,0,0,MacState,4,5
155.831318813,1,165,0,0,MacState,4,5
155.838538934,1,296,0,0,MacState,4,5
155.844464649,1,940,0,0,MacState,1,2
155.852873020,1,230,0,0,MacState,4,5
155.916345600,1,857,0,0,MacState,4,5
156.086090259,1,615,0,0,MacState,1,2
156.144848493,1,982,0,0,MacState,5,0
156.149771240,1,791,0,0,MacState,2,3
156.162315240,1,791,0,0,MacState,3,4
156.232726813,1,165,0,0,MacState,5,0
156.239946934,1,296,0,0,MacState,5,0
156.254281020,1,230,0,0,MacState,5,0
156.317753600,1,857,0,0,MacState,5,0
156.393701814,1,272,0,0,MacState,4,5
156.479046411,1,597,0,0,MacState,0,1
156.539288829,1,702,0,0,MacState,0,1
156.540742411,1,597,0,0,MacState,1,2
156.560013503,1,164,0,0,MacState,2,3
156.578120791,1,1,0,0,MacState,0,1
156.600280309,1,77,0,0,MacState,0,1
156.610189503,1,164,0,0,MacState,3,4
156.611948198,1,444,0,0,MacState,0,1
156.640430256,1,675,0,0,MacState,0,1
156.652440829,1,702,0,0,MacState,1,2
156.661976309,1,77,0,0,MacState,1,2
156.670854468,1,977,0,0,MacState,4,5
156.673644198,1,444,0,0,MacState,1,2
156.702126256,1,675,0,0,MacState,1,2
156.724180226,1,434,0,0,MacState,4,5
156.795109814,1,272,0,0,MacState,5,0
156.844464649,1,940,0,0,MacState,2,3
156.869552649,1,940,0,0,MacState,3,4
156.930613434,1,227,0,0,MacState,0,1
156.948808791,1,1,0,0,MacState,1,2
157.072262468,1,977,0,0,MacState,5,0
157.086090259,1,615,0,0,MacState,2,3
157.125588226,1,434,0,0,MacState,5,0
157.136437434,1,227,0,0,MacState,1,2
157.149771240,1,791,0,0,MacState,4,5
157.186442259,1,615,0,0,MacState,3,4
157.435894279,1,542,0,0,MacState,0,1
157.540742411,1,597,0,0,MacState,2,3
157.551179240,1,791,0,0,MacState,5,0
157.553286411,1,597,0,0,MacState,3,4
157.560013503,1,164,0,0,MacState,4,5
157.641718279,1,542,0,0,MacState,1,2
157.652440829,1,702,0,0,MacState,2,3
157.661976309,1,77,0,0,MacState,2,3
157.673644198,1,444,0,0,MacState,2,3
157.674520309,1,77,0,0,MacState,3,4
157.677528829,1,702,0,0,MacState,3,4
157.686188198,1,444,0,0,MacState,3,4
157.702126256,1,675,0,0,MacState,2,3
157.714670256,1,675,0,0,MacState,3,4
157.844464649,1,940,0,0,MacState,4,5
157.948808791,1,1,0,0,MacState,2,3
157.961421503,1,164,0,0,MacState,5,0
158.049160791,1,1,0,0,MacState,3,4
158.086090259,1,615,0,0,MacState,4,5
158.136437434,1,227,0,0,MacState,2,3
158.150908093,1,183,0,0,MacState,0,1
158.174418704,1,344,0,0,MacState,0,1
158.186613434,1,227,0,0,MacState,3,4
158.245872649,1,940,0,0,MacState,5,0
158.287570704,1,344,0,0,MacState,1,2
158.487498259,1,615,0,0,MacState,5,0
158.521596093,1,183,0,0,MacState,1,2
158.540742411,1,597,0,0,MacState,4,5
158.641718279,1,542,0,0,MacState,2,3
158.647212129,1,744,0,0,MacState,0,1
158.652440829,1,702,0,0,MacState,4,5
158.661976309,1,77,0,0,MacState,4,5
158.673644198,1,444,0,0,MacState,4,5
158.691894279,1,542,0,0,MacState,3,4
158.702126256,1,675,0,0,MacState,4,5
158.708908129,1,744,0,0,MacState,1,2
158.942150411,1,597,0,0,MacState,5,0
158.948808791,1,1,0,0,MacState,4,5
159.053848829,1,702,0,0,MacState,5,0
159.063384309,1,77,0,0,MacState,5,0
159.075052198,1,444,0,0,MacState,5,0
159.103534256,1,675,0,0,MacState,5,0
159.136437434,1,227,0,0,MacState,4,5
159.167849320,1,595,0,0,MacState,0,1
159.281001320,1,595,0,0,MacState,1,2
159.287570704,1,344,0,0,MacState,2,3
159.312658704,1,344,0,0,MacState,3,4
159.350216791,1,1,0,0,MacState,5,0
159.423849768,1,970,0,0,MacState,0,1
159.521596093,1,183,0,0,MacState,2,3
159.533260781,1,438,0,0,MacState,0,1
159.537001768,1,970,0,0,MacState,1,2
159.537845434,1,227,0,0,MacState,5,0
159.590381359,1,905,0,0,MacState,0,1
159.621948093,1,183,0,0,MacState,3,4
159.641718279,1,542,0,0,MacState,4,5
159.646412781,1,438,0,0,MacState,1,2
159.652077359,1,905,0,0,MacState,1,2
159.708908129,1,744,0,0,MacState,2,3
159.721452129,1,744,0,0,MacState,3,4
160.024522753,1,96,0,0,MacState,0,1
160.036569574,1,345,0,0,MacState,0,1
160.043126279,1,542,0,0,MacState,5,0
160.172412711,1,41,0,0,MacState,0,1
160.281001320,1,595,0,0,MacState,2,3
160.285564711,1,41,0,0,MacState,1,2
160.287570704,1,344,0,0,MacState,4,5
160.306089320,1,595,0,0,MacState,3,4
160.521596093,1,183,0,0,MacState,4,5
160.537001768,1,970,0,0,MacState,2,3
160.562089768,1,970,0,0,MacState,3,4
160.646412781,1,438,0,0,MacState,2,3
160.652077359,1,905,0,0,MacState,2,3
160.664621359,1,905,0,0,MacState,3,4
160.671500781,1,438,0,0,MacState,3,4
160.688978704,1,344,0,0,MacState,5,0
160.708908129,1,744,0,0,MacState,4,5
160.809935687,1,466,0,0,MacState,0,1
160.847818753,1,96,0,0,MacState,1,2
160.859865574,1,345,0,0,MacState,1,2
160.896832069,1,350,0,0,MacState,0,1
160.923004093,1,183,0,0,MacState,5,0
161.102656069,1,350,0,0,MacState,1,2
161.110316129,1,744,0,0,MacState,5,0
161.180623687,1,466,0,0,MacState,1,2
161.213670189,1,908,0,0,MacState,0,1
161.275366189,1,908,0,0,MacState,1,2
161.281001320,1,595,0,0,MacState,4,5
161.285564711,1,41,0,0,MacState,2,3
161.310652711,1,41,0,0,MacState,3,4
161.429151188,1,926,0,0,MacState,0,1
161.490847188,1,926,0,0,MacState,1,2
161.537001768,1,970,0,0,MacState,4,5
161.586826250,1,946,0,0,MacState,0,1
161.646412781,1,438,0,0,MacState,4,5
161.650554841,1,565,0,0,MacState,0,1
161.652077359,1,905,0,0,MacState,4,5
161.682409320,1,595,0,0,MacState,5,0
161.763706841,1,565,0,0,MacState,1,2
161.792650250,1,946,0,0,MacState,1,2
161.847818753,1,96,0,0,MacState,2,3
161.859865574,1,345,0,0,MacState,2,3
161.938409768,1,970,0,0,MacState,5,0
162.047820781,1,438,0,0,MacState,5,0
162.048522753,1,96,0,0,MacState,3,4
162.053485359,1,905,0,0,MacState,5,0
162.060569574,1,345,0,0,MacState,3,4
162.084179561,1,945,0,0,MacState,0,1
162.102656069,1,350,0,0,MacState,2,3
162.145875561,1,945,0,0,MacState,1,2
162.152832069,1,350,0,0,MacState,3,4
162.180623687,1,466,0,0,MacState,2,3
162.275366189,1,908,0,0,MacState,2,3
162.280975687,1,466,0,0,MacState,3,4
162.285564711,1,41,0,0,MacState,4,5
162.287910189,1,908,0,0,MacState,3,4
162.490847188,1,926,0,0,MacState,2,3
162.503391188,1,926,0,0,MacState,3,4
162.662622480,1,673,0,0,MacState,0,1
162.686972711,1,41,0,0,MacState,5,0
162.696286440,1,787,0,0,MacState,0,1
162.724318480,1,673,0,0,MacState,1,2
162.763706841,1,565,0,0,MacState,2,3
162.788794841,1,565,0,0,MacState,3,4
162.792650250,1,946,0,0,MacState,2,3
162.809438440,1,787,0,0,MacState,1,2
162.842826250,1,946,0,0,MacState,3,4
162.847818753,1,96,0,0,MacState,4,5
162.859865574,1,345,0,0,MacState,4,5
162.891132799,1,676,0,0,MacState,0,1
162.952828799,1,676,0,0,MacState,1,2
163.102656069,1,350,0,0,MacState,4,5
163.145875561,1,945,0,0,MacState,2,3
163.158419561,1,945,0,0,MacState,3,4
163.180623687,1,466,0,0,MacState,4,5
163.249226753,1,96,0,0,MacState,5,0
163.261273574,1,345,0,0,MacState,5,0
163.275366189,1,908,0,0,MacState,4,5
163.490847188,1,926,0,0,MacState,4,5
163.504064069,1,350,0,0,MacState,5,0
163.582031687,1,466,0,0,MacState,5,0
163.676774189,1,908,0,0,MacState,5,0
163.724318480,1,673,0,0,MacState,2,3
163.733144117,1,441,0,0,MacState,0,1
163.736862480,1,673,0,0,MacState,3,4
163.763706841,1,565,0,0,MacState,4,5
163.792650250,1,946,0,0,MacState,4,5
163.809438440,1,787,0,0,MacState,2,3
163.834526440,1,787,0,0,MacState,3,4
163.846296117,1,441,0,0,MacState,1,2
163.892255188,1,926,0,0,MacState,5,0
163.952828799,1,676,0,0,MacState,2,3
163.965372799,1,676,0,0,MacState,3,4
164.145875561,1,945,0,0,MacState,4,5
164.165114841,1,565,0,0,MacState,5,0
164.194058250,1,946,0,0,MacState,5,0
164.216925589,1,251,0,0,MacState,0,1
164.307043206,1,273,0,0,MacState,0,1
164.368739206,1,273,0,0,MacState,1,2
164.377082532,1,587,0,0,MacState,0,1
164.438778532,1,587,0,0,MacState,1,2
164.547283561,1,945,0,0,MacState,5,0
164.724318480,1,673,0,0,MacState,4,5
164.762933196,1,401,0,0,MacState,0,1
164.769914064,1,132,0,0,MacState,0,1
164.774643274,1,805,0,0,MacState,0,1
164.809438440,1,787,0,0,MacState,4,5
164.836339274,1,805,0,0,MacState,1,2
164.846296117,1,441,0,0,MacState,2,3
164.871384117,1,441,0,0,MacState,3,4
164.883066064,1,132,0,0,MacState,1,2
164.952828799,1,676,0,0,MacState,4,5
164.968757196,1,401,0,0,MacState,1,2
165.125726480,1,673,0,0,MacState,5,0
165.183718935,1,314,0,0,MacState,0,1
165.210846440,1,787,0,0,MacState,5,0
165.354236799,1,676,0,0,MacState,5,0
165.368739206,1,273,0,0,MacState,2,3
165.381283206,1,273,0,0,MacState,3,4
165.413176479,1,340,0,0,MacState,0,1
165.438778532,1,587,0,0,MacState,2,3
165.451322532,1,587,0,0,MacState,3,4
165.462630478,1,439,0,0,MacState,0,1
165.474872479,1,340,0,0,MacState,1,2
165.554406935,1,314,0,0,MacState,1,2
165.556620675,1,327,0,0,MacState,0,1
165.699677589,1,251,0,0,MacState,1,2
165.833318478,1,439,0,0,MacState,1,2
165.836339274,1,805,0,0,MacState,2,3
165.846296117,1,441,0,0,MacState,4,5
165.848883274,1,805,0,0,MacState,3,4
165.883066064,1,132,0,0,MacState,2,3
165.901120893,1,88,0,0,MacState,0,1
165.908154064,1,132,0,0,MacState,3,4
165.927308675,1,327,0,0,MacState,1,2
165.968757196,1,401,0,0,MacState,2,3
166.018933196,1,401,0,0,MacState,3,4
166.247704117,1,441,0,0,MacState,5,0
166.368739206,1,273,0,0,MacState,4,5
166.438778532,1,587,0,0,MacState,4,5
166.474872479,1,340,0,0,MacState,2,3
166.487416479,1,340,0,0,MacState,3,4
166.554406935,1,314,0,0,MacState,2,3
166.654758935,1,314,0,0,MacState,3,4
166.698840626,1,393,0,0,MacState,0,1
166.699677589,1,251,0,0,MacState,2,3
166.770147206,1,273,0,0,MacState,5,0
166.811992626,1,393,0,0,MacState,1,2
166.833318478,1,439,0,0,MacState,2,3
166.836339274,1,805,0,0,MacState,4,5
166.840186532,1,587,0,0,MacState,5,0
166.883066064,1,132,0,0,MacState,4,5
166.927308675,1,327,0,0,MacState,2,3
166.933670478,1,439,0,0,MacState,3,4
166.968757196,1,401,0,0,MacState,4,5
167.027660675,1,327,0,0,MacState,3,4
167.101085589,1,251,0,0,MacState,3,4
167.237747274,1,805,0,0,MacState,5,0
167.284474064,1,132,0,0,MacState,5,0
167.323284829,1,504,0,0,MacState,0,1
167.370165196,1,401,0,0,MacState,5,0
167.383872893,1,88,0,0,MacState,1,2
167.436436829,1,504,0,0,MacState,1,2
167.474872479,1,340,0,0,MacState,4,5
167.554406935,1,314,0,0,MacState,4,5
167.699677589,1,251,0,0,MacState,4,5
167.811992626,1,393,0,0,MacState,2,3
167.833318478,1,439,0,0,MacState,4,5
167.837080626,1,393,0,0,MacState,3,4
167.876280479,1,340,0,0,MacState,5,0
167.927308675,1,327,0,0,MacState,4,5
167.955814935,1,314,0,0,MacState,5,0
168.101085589,1,251,0,0,MacState,5,0
168.234726478,1,439,0,0,MacState,5,0
168.328716675,1,327,0,0,MacState,5,0
168.343021770,1,187,0,0,MacState,0,1
168.383872893,1,88,0,0,MacState,2,3
168.436436829,1,504,0,0,MacState,2,3
168.452843008,1,961,0,0,MacState,0,1
168.456173770,1,187,0,0,MacState,1,2
168.458687709,1,514,0,0,MacState,0,1
168.461524829,1,504,0,0,MacState,3,4
168.514539008,1,961,0,0,MacState,1,2
168.664511709,1,514,0,0,MacState,1,2
168.707970201,1,430,0,0,MacState,0,1
