Time,DeviceType,NodeId,IfIndex,MacIndex,TraceSource,OldState,NewState
266.787146947,1,3419,0,0,MacState,5,0
266.804453622,1,2948,0,0,MacState,5,0
266.821875813,1,1634,0,0,MacState,2,3
266.834419813,1,1634,0,0,MacState,3,4
266.850502219,1,2830,0,0,MacState,2,3
266.852702062,1,3845,0,0,MacState,2,3
266.857376998,1,3873,0,0,MacState,0,1
266.868226185,1,2014,0,0,MacState,0,1
266.900422214,1,2554,0,0,MacState,5,0
266.909272297,1,2710,0,0,MacState,0,1
266.916461873,1,460,0,0,MacState,4,5
266.919072998,1,3873,0,0,MacState,1,2
266.926105249,1,4906,0,0,MacState,3,4
266.950854219,1,2830,0,0,MacState,3,4
266.975296202,1,4832,0,0,MacState,0,1
266.977169573,1,2771,0,0,MacState,4,5
266.981378185,1,2014,0,0,MacState,1,2
266.981385366,1,3845,0,0,MacState,3,4
267.006055638,1,1737,0,0,MacState,4,5
267.006599609,1,1411,0,0,MacState,0,1
267.016656721,1,4184,0,0,MacState,4,5
267.017186651,1,1632,0,0,MacState,0,1
267.018492672,1,321,0,0,MacState,5,0
267.022424297,1,2710,0,0,MacState,1,2
267.025476212,1,4390,0,0,MacState,4,5
267.036992202,1,4832,0,0,MacState,1,2
267.061499890,1,4989,0,0,MacState,0,1
267.068295609,1,1411,0,0,MacState,1,2
267.078882651,1,1632,0,0,MacState,1,2
267.094819563,1,4753,0,0,MacState,0,1
267.105551688,1,1377,0,0,MacState,1,2
267.119012860,1,3298,0,0,MacState,5,0
267.121623020,1,4544,0,0,MacState,4,5
267.123195890,1,4989,0,0,MacState,1,2
267.130473766,1,3649,0,0,MacState,5,0
267.153707395,1,31,0,0,MacState,0,1
267.156515563,1,4753,0,0,MacState,1,2
267.164548582,1,2979,0,0,MacState,5,0
267.169124998,1,3204,0,0,MacState,0,1
267.182241994,1,61,0,0,MacState,4,5
267.214324489,1,4289,0,0,MacState,1,2
267.219903324,1,3567,0,0,MacState,4,5
267.259482633,1,266,0,0,MacState,4,5
267.264418020,1,1049,0,0,MacState,4,5
267.266859395,1,31,0,0,MacState,1,2
267.282276998,1,3204,0,0,MacState,1,2
267.300491864,1,1124,0,0,MacState,4,5
267.317869873,1,460,0,0,MacState,5,0
267.325444931,1,4594,0,0,MacState,4,5
267.342560711,1,2664,0,0,MacState,2,3
267.352984358,1,4257,0,0,MacState,0,1
267.377368853,1,1453,0,0,MacState,0,1
267.378577573,1,2771,0,0,MacState,5,0
267.404656239,1,1934,0,0,MacState,2,3
267.407463638,1,1737,0,0,MacState,5,0
267.410773061,1,3325,0,0,MacState,2,3
267.411664826,1,51,0,0,MacState,2,3
267.412622650,1,1607,0,0,MacState,0,1
267.414680358,1,4257,0,0,MacState,1,2
267.414683701,1,2664,0,0,MacState,3,4
267.418064721,1,4184,0,0,MacState,5,0
267.420871073,1,3235,0,0,MacState,2,3
267.423317061,1,3325,0,0,MacState,3,4
267.424208826,1,51,0,0,MacState,3,4
267.426380026,1,1969,0,0,MacState,2,3
267.426884212,1,4390,0,0,MacState,5,0
267.433949564,1,3051,0,0,MacState,2,3
267.438924026,1,1969,0,0,MacState,3,4
267.439064853,1,1453,0,0,MacState,1,2
267.445959073,1,3235,0,0,MacState,3,4
267.449714740,1,852,0,0,MacState,2,3
267.474802740,1,852,0,0,MacState,3,4
267.484125564,1,3051,0,0,MacState,3,4
267.491145735,1,3130,0,0,MacState,4,5
267.497993875,1,1900,0,0,MacState,0,1
267.518836037,1,3476,0,0,MacState,0,1
267.523031020,1,4544,0,0,MacState,5,0
267.524697249,1,4906,0,0,MacState,4,5
267.558928218,1,4845,0,0,MacState,0,1
267.567589794,1,1769,0,0,MacState,4,5
267.580532037,1,3476,0,0,MacState,1,2
267.583649994,1,61,0,0,MacState,5,0
267.586275035,1,184,0,0,MacState,2,3
267.598819035,1,184,0,0,MacState,3,4
267.604331801,1,4494,0,0,MacState,4,5
267.611145875,1,1900,0,0,MacState,1,2
267.613679791,1,1790,0,0,MacState,2,3
267.615136491,1,1531,0,0,MacState,4,5
267.618446650,1,1607,0,0,MacState,1,2
267.620624218,1,4845,0,0,MacState,1,2
267.621311324,1,3567,0,0,MacState,5,0
267.630889164,1,2983,0,0,MacState,4,5
267.638016855,1,82,0,0,MacState,2,3
267.638767791,1,1790,0,0,MacState,3,4
267.654573719,1,4678,0,0,MacState,2,3
267.654691536,1,3708,0,0,MacState,0,1
267.655059360,1,1441,0,0,MacState,4,5
267.660890633,1,266,0,0,MacState,5,0
267.665826020,1,1049,0,0,MacState,5,0
267.688192855,1,82,0,0,MacState,3,4
267.693211832,1,4128,0,0,MacState,0,1
267.693269598,1,2185,0,0,MacState,2,3
267.701899864,1,1124,0,0,MacState,5,0
267.716387536,1,3708,0,0,MacState,1,2
267.716389176,1,4678,0,0,MacState,3,4
267.718357598,1,2185,0,0,MacState,3,4
267.726852931,1,4594,0,0,MacState,5,0
267.754907832,1,4128,0,0,MacState,1,2
267.762089145,1,4340,0,0,MacState,2,3
267.806064239,1,1934,0,0,MacState,3,4
267.810333428,1,544,0,0,MacState,0,1
267.812265145,1,4340,0,0,MacState,3,4
267.821875813,1,1634,0,0,MacState,4,5
267.850502219,1,2830,0,0,MacState,4,5
267.852702062,1,3845,0,0,MacState,4,5
267.869579237,1,2238,0,0,MacState,0,1
267.872029428,1,544,0,0,MacState,1,2
267.885157284,1,141,0,0,MacState,0,1
267.892553735,1,3130,0,0,MacState,5,0
267.913885700,1,4655,0,0,MacState,0,1
267.919072998,1,3873,0,0,MacState,2,3
267.925564625,1,1812,0,0,MacState,0,1
267.926105249,1,4906,0,0,MacState,5,0
267.930543545,1,4145,0,0,MacState,0,1
267.930960126,1,136,0,0,MacState,0,1
267.931275237,1,2238,0,0,MacState,1,2
267.931616998,1,3873,0,0,MacState,3,4
267.968997794,1,1769,0,0,MacState,5,0
267.981378185,1,2014,0,0,MacState,2,3
267.987260625,1,1812,0,0,MacState,1,2
267.992239545,1,4145,0,0,MacState,1,2
268.005739801,1,4494,0,0,MacState,5,0
268.006466185,1,2014,0,0,MacState,3,4
268.016544491,1,1531,0,0,MacState,5,0
268.022424297,1,2710,0,0,MacState,2,3
268.027037700,1,4655,0,0,MacState,1,2
268.032297164,1,2983,0,0,MacState,5,0
268.036992202,1,4832,0,0,MacState,2,3
268.044112126,1,136,0,0,MacState,1,2
268.047512297,1,2710,0,0,MacState,3,4
268.049536202,1,4832,0,0,MacState,3,4
268.056467360,1,1441,0,0,MacState,5,0
268.068295609,1,1411,0,0,MacState,2,3
268.070221473,1,1996,0,0,MacState,0,1
268.078882651,1,1632,0,0,MacState,2,3
268.090981284,1,141,0,0,MacState,1,2
268.091426651,1,1632,0,0,MacState,3,4
268.105551688,1,1377,0,0,MacState,2,3
268.123067489,1,823,0,0,MacState,0,1
268.123195890,1,4989,0,0,MacState,2,3
268.131917473,1,1996,0,0,MacState,1,2
268.131920405,1,1411,0,0,MacState,3,4
268.135739890,1,4989,0,0,MacState,3,4
268.156515563,1,4753,0,0,MacState,2,3
268.158778379,1,3502,0,0,MacState,0,1
268.184763489,1,823,0,0,MacState,1,2
268.207447763,1,316,0,0,MacState,0,1
268.214324489,1,4289,0,0,MacState,2,3
268.220474379,1,3502,0,0,MacState,1,2
268.220475964,1,4753,0,0,MacState,3,4
268.223283813,1,1634,0,0,MacState,5,0
268.251910219,1,2830,0,0,MacState,5,0
268.254110062,1,3845,0,0,MacState,5,0
268.260930804,1,1173,0,0,MacState,0,1
268.266859395,1,31,0,0,MacState,2,3
268.282276998,1,3204,0,0,MacState,2,3
268.291947395,1,31,0,0,MacState,3,4
268.306255688,1,1377,0,0,MacState,3,4
268.307364998,1,3204,0,0,MacState,3,4
268.320599763,1,316,0,0,MacState,1,2
268.342560711,1,2664,0,0,MacState,4,5
268.360730358,1,3012,0,0,MacState,0,1
268.404656239,1,1934,0,0,MacState,4,5
268.410773061,1,3325,0,0,MacState,4,5
268.411664826,1,51,0,0,MacState,4,5
268.414680358,1,4257,0,0,MacState,2,3
268.415028489,1,4289,0,0,MacState,3,4
268.420871073,1,3235,0,0,MacState,4,5
268.421034661,1,3551,0,0,MacState,0,1
268.422426358,1,3012,0,0,MacState,1,2
268.426380026,1,1969,0,0,MacState,4,5
268.427224358,1,4257,0,0,MacState,3,4
268.433949564,1,3051,0,0,MacState,4,5
268.439064853,1,1453,0,0,MacState,2,3
268.449714740,1,852,0,0,MacState,4,5
268.451608853,1,1453,0,0,MacState,3,4
268.466754804,1,1173,0,0,MacState,1,2
268.468737122,1,2844,0,0,MacState,0,1
268.530433122,1,2844,0,0,MacState,1,2
268.534186661,1,3551,0,0,MacState,1,2
268.540132571,1,503,0,0,MacState,0,1
268.580532037,1,3476,0,0,MacState,2,3
268.586275035,1,184,0,0,MacState,4,5
268.593076037,1,3476,0,0,MacState,3,4
268.611145875,1,1900,0,0,MacState,2,3
268.613679791,1,1790,0,0,MacState,4,5
268.618446650,1,1607,0,0,MacState,2,3
268.620624218,1,4845,0,0,MacState,2,3
268.633168218,1,4845,0,0,MacState,3,4
268.636233875,1,1900,0,0,MacState,3,4
268.638016855,1,82,0,0,MacState,4,5
268.654573719,1,4678,0,0,MacState,4,5
268.668622650,1,1607,0,0,MacState,3,4
268.693269598,1,2185,0,0,MacState,4,5
268.716387536,1,3708,0,0,MacState,2,3
268.728931536,1,3708,0,0,MacState,3,4
268.743968711,1,2664,0,0,MacState,5,0
268.745956571,1,503,0,0,MacState,1,2
268.754907832,1,4128,0,0,MacState,2,3
268.762089145,1,4340,0,0,MacState,4,5
268.767451832,1,4128,0,0,MacState,3,4
268.806064239,1,1934,0,0,MacState,5,0
268.809219964,1,2917,0,0,MacState,0,1
268.812181061,1,3325,0,0,MacState,5,0
268.813072826,1,51,0,0,MacState,5,0
268.822279073,1,3235,0,0,MacState,5,0
268.827788026,1,1969,0,0,MacState,5,0
268.835357564,1,3051,0,0,MacState,5,0
268.851122740,1,852,0,0,MacState,5,0
268.870915964,1,2917,0,0,MacState,1,2
268.872029428,1,544,0,0,MacState,2,3
268.884573428,1,544,0,0,MacState,3,4
268.919072998,1,3873,0,0,MacState,4,5
268.927414584,1,910,0,0,MacState,0,1
268.931275237,1,2238,0,0,MacState,2,3
268.943819237,1,2238,0,0,MacState,3,4
268.958814312,1,4569,0,0,MacState,0,1
268.981378185,1,2014,0,0,MacState,4,5
268.987260625,1,1812,0,0,MacState,2,3
268.987427686,1,670,0,0,MacState,0,1
268.987683035,1,184,0,0,MacState,5,0
268.992239545,1,4145,0,0,MacState,2,3
269.004783545,1,4145,0,0,MacState,3,4
269.015087791,1,1790,0,0,MacState,5,0
269.022424297,1,2710,0,0,MacState,4,5
269.027037700,1,4655,0,0,MacState,2,3
269.036992202,1,4832,0,0,MacState,4,5
269.039424855,1,82,0,0,MacState,5,0
269.040566584,1,910,0,0,MacState,1,2
269.044112126,1,136,0,0,MacState,2,3
269.049123686,1,670,0,0,MacState,1,2
269.049127951,1,1812,0,0,MacState,3,4
269.052125700,1,4655,0,0,MacState,3,4
269.055981719,1,4678,0,0,MacState,5,0
269.057494253,1,173,0,0,MacState,0,1
269.068295609,1,1411,0,0,MacState,4,5
269.069200126,1,136,0,0,MacState,3,4
269.078882651,1,1632,0,0,MacState,4,5
269.090981284,1,141,0,0,MacState,2,3
269.094677598,1,2185,0,0,MacState,5,0
269.096107378,1,387,0,0,MacState,0,1
269.105551688,1,1377,0,0,MacState,4,5
269.119190253,1,173,0,0,MacState,1,2
269.123195890,1,4989,0,0,MacState,4,5
269.131917473,1,1996,0,0,MacState,2,3
269.135927637,1,3605,0,0,MacState,0,1
269.156515563,1,4753,0,0,MacState,4,5
269.163497145,1,4340,0,0,MacState,5,0
269.184763489,1,823,0,0,MacState,2,3
269.197307489,1,823,0,0,MacState,3,4
269.197623637,1,3605,0,0,MacState,1,2
269.197628072,1,1996,0,0,MacState,3,4
269.202513199,1,478,0,0,MacState,0,1
269.210255354,1,4743,0,0,MacState,0,1
269.214324489,1,4289,0,0,MacState,4,5
269.220474379,1,3502,0,0,MacState,2,3
269.233018379,1,3502,0,0,MacState,3,4
269.266322675,1,1774,0,0,MacState,0,1
269.266859395,1,31,0,0,MacState,4,5
269.282276998,1,3204,0,0,MacState,4,5
269.301931378,1,387,0,0,MacState,1,2
269.301938029,1,141,0,0,MacState,3,4
269.318576440,1,3031,0,0,MacState,0,1
269.320480998,1,3873,0,0,MacState,5,0
269.320599763,1,316,0,0,MacState,2,3
269.329289770,1,3719,0,0,MacState,0,1
269.329502312,1,4569,0,0,MacState,1,2
269.343548646,1,1300,0,0,MacState,0,1
269.372579648,1,913,0,0,MacState,0,1
269.378406887,1,2657,0,0,MacState,0,1
269.379474675,1,1774,0,0,MacState,1,2
269.380272440,1,3031,0,0,MacState,1,2
269.382786185,1,2014,0,0,MacState,5,0
269.390985770,1,3719,0,0,MacState,1,2
269.408337199,1,478,0,0,MacState,1,2
269.414680358,1,4257,0,0,MacState,4,5
269.422426358,1,3012,0,0,MacState,2,3
269.423832297,1,2710,0,0,MacState,5,0
269.425892816,1,1216,0,0,MacState,0,1
269.434970358,1,3012,0,0,MacState,3,4
269.438400202,1,4832,0,0,MacState,5,0
269.439064853,1,1453,0,0,MacState,4,5
269.456700646,1,1300,0,0,MacState,1,2
269.456700839,1,316,0,0,MacState,3,4
269.466754804,1,1173,0,0,MacState,2,3
269.469703609,1,1411,0,0,MacState,5,0
269.480290651,1,1632,0,0,MacState,5,0
269.485731648,1,913,0,0,MacState,1,2
269.491558887,1,2657,0,0,MacState,1,2
269.506959688,1,1377,0,0,MacState,5,0
269.516930804,1,1173,0,0,MacState,3,4
269.524603890,1,4989,0,0,MacState,5,0
269.530433122,1,2844,0,0,MacState,2,3
269.534186661,1,3551,0,0,MacState,2,3
269.542977122,1,2844,0,0,MacState,3,4
269.557923563,1,4753,0,0,MacState,5,0
269.559274661,1,3551,0,0,MacState,3,4
269.580532037,1,3476,0,0,MacState,4,5
269.580943354,1,4743,0,0,MacState,1,2
269.597279344,1,3160,0,0,MacState,0,1
269.611145875,1,1900,0,0,MacState,4,5
269.615732489,1,4289,0,0,MacState,5,0
269.618446650,1,1607,0,0,MacState,4,5
269.620624218,1,4845,0,0,MacState,4,5
269.623456867,1,4303,0,0,MacState,0,1
269.629785763,1,1,0,0,MacState,0,1
269.631716816,1,1216,0,0,MacState,1,2
269.668267395,1,31,0,0,MacState,5,0
269.683684998,1,3204,0,0,MacState,5,0
269.716387536,1,3708,0,0,MacState,4,5
269.745956571,1,503,0,0,MacState,2,3
269.754907832,1,4128,0,0,MacState,4,5
269.796132571,1,503,0,0,MacState,3,4
269.816088358,1,4257,0,0,MacState,5,0
269.829280867,1,4303,0,0,MacState,1,2
269.840472853,1,1453,0,0,MacState,5,0
269.870915964,1,2917,0,0,MacState,2,3
269.872029428,1,544,0,0,MacState,4,5
269.875908837,1,1356,0,0,MacState,0,1
269.917546432,1,4185,0,0,MacState,0,1
269.931275237,1,2238,0,0,MacState,4,5
269.937604837,1,1356,0,0,MacState,1,2
269.937607368,1,2917,0,0,MacState,3,4
269.979242432,1,4185,0,0,MacState,1,2
269.980617811,1,903,0,0,MacState,0,1
269.981940037,1,3476,0,0,MacState,5,0
269.987260625,1,1812,0,0,MacState,4,5
269.992239545,1,4145,0,0,MacState,4,5
270.000473763,1,1,0,0,MacState,1,2
270.012553875,1,1900,0,0,MacState,5,0
270.019854650,1,1607,0,0,MacState,5,0
270.022032218,1,4845,0,0,MacState,5,0
270.023358116,1,3369,0,0,MacState,0,1
270.027037700,1,4655,0,0,MacState,4,5
270.040566584,1,910,0,0,MacState,2,3
270.042313811,1,903,0,0,MacState,1,2
270.044112126,1,136,0,0,MacState,4,5
270.049123686,1,670,0,0,MacState,2,3
270.061667686,1,670,0,0,MacState,3,4
270.065654584,1,910,0,0,MacState,3,4
270.090981284,1,141,0,0,MacState,4,5
270.117795536,1,3708,0,0,MacState,5,0
270.119190253,1,173,0,0,MacState,2,3
270.120150592,1,4926,0,0,MacState,0,1
270.131917473,1,1996,0,0,MacState,4,5
270.156315832,1,4128,0,0,MacState,5,0
270.181846592,1,4926,0,0,MacState,1,2
270.181847996,1,173,0,0,MacState,3,4
270.184763489,1,823,0,0,MacState,4,5
270.197623637,1,3605,0,0,MacState,2,3
270.210167637,1,3605,0,0,MacState,3,4
270.220474379,1,3502,0,0,MacState,4,5
270.262720415,1,4895,0,0,MacState,0,1
270.273437428,1,544,0,0,MacState,5,0
270.290976511,1,3814,0,0,MacState,0,1
270.301931378,1,387,0,0,MacState,2,3
270.320599763,1,316,0,0,MacState,4,5
270.324416415,1,4895,0,0,MacState,1,2
270.329502312,1,4569,0,0,MacState,2,3
270.332683237,1,2238,0,0,MacState,5,0
270.350563533,1,4818,0,0,MacState,0,1
270.352107378,1,387,0,0,MacState,3,4
270.352672511,1,3814,0,0,MacState,1,2
270.379474675,1,1774,0,0,MacState,2,3
270.380272440,1,3031,0,0,MacState,2,3
270.388668625,1,1812,0,0,MacState,5,0
270.390985770,1,3719,0,0,MacState,2,3
270.392816440,1,3031,0,0,MacState,3,4
270.393647545,1,4145,0,0,MacState,5,0
270.403529770,1,3719,0,0,MacState,3,4
270.404562675,1,1774,0,0,MacState,3,4
270.408337199,1,478,0,0,MacState,2,3
270.420575344,1,3160,0,0,MacState,1,2
270.422426358,1,3012,0,0,MacState,4,5
270.428445700,1,4655,0,0,MacState,5,0
270.429854312,1,4569,0,0,MacState,3,4
270.430021325,1,4520,0,0,MacState,0,1
270.436378719,1,329,0,0,MacState,0,1
270.445520126,1,136,0,0,MacState,5,0
270.451786125,1,824,0,0,MacState,0,1
270.456700646,1,1300,0,0,MacState,2,3
270.458513199,1,478,0,0,MacState,3,4
270.463715533,1,4818,0,0,MacState,1,2
270.466754804,1,1173,0,0,MacState,4,5
270.481788646,1,1300,0,0,MacState,3,4
270.485731648,1,913,0,0,MacState,2,3
270.491558887,1,2657,0,0,MacState,2,3
270.492389284,1,141,0,0,MacState,5,0
270.498074719,1,329,0,0,MacState,1,2
270.510819648,1,913,0,0,MacState,3,4
270.513482125,1,824,0,0,MacState,1,2
270.516646887,1,2657,0,0,MacState,3,4
270.530433122,1,2844,0,0,MacState,4,5
270.533325473,1,1996,0,0,MacState,5,0
270.534186661,1,3551,0,0,MacState,4,5
270.580943354,1,4743,0,0,MacState,2,3
270.586171489,1,823,0,0,MacState,5,0
270.621882379,1,3502,0,0,MacState,5,0
270.631716816,1,1216,0,0,MacState,2,3
270.681295354,1,4743,0,0,MacState,3,4
270.681892816,1,1216,0,0,MacState,3,4
270.722007763,1,316,0,0,MacState,5,0
270.745956571,1,503,0,0,MacState,4,5
270.823834358,1,3012,0,0,MacState,5,0
270.829280867,1,4303,0,0,MacState,2,3
270.846654116,1,3369,0,0,MacState,1,2
270.868162804,1,1173,0,0,MacState,5,0
270.870915964,1,2917,0,0,MacState,4,5
270.879456867,1,4303,0,0,MacState,3,4
270.931841122,1,2844,0,0,MacState,5,0
270.935594661,1,3551,0,0,MacState,5,0
270.937277715,1,1282,0,0,MacState,0,1
270.937604837,1,1356,0,0,MacState,2,3
270.950148837,1,1356,0,0,MacState,3,4
270.956809716,1,946,0,0,MacState,0,1
270.979242432,1,4185,0,0,MacState,2,3
270.979406629,1,1570,0,0,MacState,0,1
271.000473763,1,1,0,0,MacState,2,3
271.003013841,1,3549,0,0,MacState,0,1
271.040566584,1,910,0,0,MacState,4,5
271.041102629,1,1570,0,0,MacState,1,2
271.041103855,1,4185,0,0,MacState,3,4
271.042313811,1,903,0,0,MacState,2,3
271.049123686,1,670,0,0,MacState,4,5
271.054857811,1,903,0,0,MacState,3,4
271.064709841,1,3549,0,0,MacState,1,2
271.087749927,1,4538,0,0,MacState,0,1
271.100825763,1,1,0,0,MacState,3,4
271.119190253,1,173,0,0,MacState,4,5
271.121489185,1,2026,0,0,MacState,0,1
271.147364571,1,503,0,0,MacState,5,0
271.162633716,1,946,0,0,MacState,1,2
271.181846592,1,4926,0,0,MacState,2,3
271.194390592,1,4926,0,0,MacState,3,4
271.197623637,1,3605,0,0,MacState,4,5
271.253317325,1,4520,0,0,MacState,1,2
271.272323964,1,2917,0,0,MacState,5,0
271.301931378,1,387,0,0,MacState,4,5
271.307965715,1,1282,0,0,MacState,1,2
271.324416415,1,4895,0,0,MacState,2,3
271.327313185,1,2026,0,0,MacState,1,2
271.329502312,1,4569,0,0,MacState,4,5
271.336960415,1,4895,0,0,MacState,3,4
271.352672511,1,3814,0,0,MacState,2,3
271.360802870,1,3427,0,0,MacState,0,1
271.379474675,1,1774,0,0,MacState,4,5
271.380272440,1,3031,0,0,MacState,4,5
271.390985770,1,3719,0,0,MacState,4,5
271.408337199,1,478,0,0,MacState,4,5
271.420575344,1,3160,0,0,MacState,2,3
271.422498870,1,3427,0,0,MacState,1,2
271.422501976,1,3814,0,0,MacState,3,4
271.441974584,1,910,0,0,MacState,5,0
271.450531686,1,670,0,0,MacState,5,0
271.456204648,1,1496,0,0,MacState,0,1
271.456700646,1,1300,0,0,MacState,4,5
271.463715533,1,4818,0,0,MacState,2,3
271.485731648,1,913,0,0,MacState,4,5
271.488803533,1,4818,0,0,MacState,3,4
271.491312950,1,3877,0,0,MacState,0,1
271.491558887,1,2657,0,0,MacState,4,5
271.498074719,1,329,0,0,MacState,2,3
271.510618719,1,329,0,0,MacState,3,4
271.513482125,1,824,0,0,MacState,2,3
271.517900648,1,1496,0,0,MacState,1,2
271.520598253,1,173,0,0,MacState,5,0
271.526026125,1,824,0,0,MacState,3,4
271.553008950,1,3877,0,0,MacState,1,2
271.580943354,1,4743,0,0,MacState,4,5
271.597355136,1,829,0,0,MacState,0,1
271.599031637,1,3605,0,0,MacState,5,0
271.621279344,1,3160,0,0,MacState,3,4
271.631716816,1,1216,0,0,MacState,4,5
271.693550402,1,18,0,0,MacState,0,1
271.703339378,1,387,0,0,MacState,5,0
271.707696610,1,1304,0,0,MacState,0,1
271.730910312,1,4569,0,0,MacState,5,0
271.755246402,1,18,0,0,MacState,1,2
271.780882675,1,1774,0,0,MacState,5,0
271.781680440,1,3031,0,0,MacState,5,0
271.792393770,1,3719,0,0,MacState,5,0
271.803179136,1,829,0,0,MacState,1,2
271.809745199,1,478,0,0,MacState,5,0
271.826669839,1,3786,0,0,MacState,0,1
271.829280867,1,4303,0,0,MacState,4,5
271.846654116,1,3369,0,0,MacState,2,3
271.858108646,1,1300,0,0,MacState,5,0
271.860330097,1,1873,0,0,MacState,0,1
271.867051475,1,235,0,0,MacState,0,1
271.872756059,1,3800,0,0,MacState,0,1
271.881844348,1,4517,0,0,MacState,0,1
271.887139648,1,913,0,0,MacState,5,0
271.892966887,1,2657,0,0,MacState,5,0
271.911045927,1,4538,0,0,MacState,1,2
271.922026097,1,1873,0,0,MacState,1,2
271.937604837,1,1356,0,0,MacState,4,5
271.939821839,1,3786,0,0,MacState,1,2
271.943540348,1,4517,0,0,MacState,1,2
271.979242432,1,4185,0,0,MacState,4,5
271.982351354,1,4743,0,0,MacState,5,0
272.000473763,1,1,0,0,MacState,4,5
272.033124816,1,1216,0,0,MacState,5,0
272.041102629,1,1570,0,0,MacState,2,3
272.042313811,1,903,0,0,MacState,4,5
272.047358116,1,3369,0,0,MacState,3,4
272.053646629,1,1570,0,0,MacState,3,4
272.056113553,1,2489,0,0,MacState,0,1
272.064709841,1,3549,0,0,MacState,2,3
272.077253841,1,3549,0,0,MacState,3,4
272.078580059,1,3800,0,0,MacState,1,2
272.162633716,1,946,0,0,MacState,2,3
272.169265553,1,2489,0,0,MacState,1,2
272.181846592,1,4926,0,0,MacState,4,5
272.200976316,1,2704,0,0,MacState,0,1
272.230688867,1,4303,0,0,MacState,5,0
272.237739475,1,235,0,0,MacState,1,2
272.253317325,1,4520,0,0,MacState,2,3
272.307965715,1,1282,0,0,MacState,2,3
272.324416415,1,4895,0,0,MacState,4,5
272.327313185,1,2026,0,0,MacState,2,3
272.339012837,1,1356,0,0,MacState,5,0
272.352672511,1,3814,0,0,MacState,4,5
272.377489185,1,2026,0,0,MacState,3,4
272.380650432,1,4185,0,0,MacState,5,0
272.401881763,1,1,0,0,MacState,5,0
272.406800316,1,2704,0,0,MacState,1,2
272.406803735,1,946,0,0,MacState,3,4
272.408317715,1,1282,0,0,MacState,3,4
272.420575344,1,3160,0,0,MacState,4,5
272.422498870,1,3427,0,0,MacState,2,3
272.435042870,1,3427,0,0,MacState,3,4
272.443721811,1,903,0,0,MacState,5,0
272.454021325,1,4520,0,0,MacState,3,4
272.463715533,1,4818,0,0,MacState,4,5
272.498074719,1,329,0,0,MacState,4,5
272.505341884,1,3299,0,0,MacState,0,1
272.513482125,1,824,0,0,MacState,4,5
272.517900648,1,1496,0,0,MacState,2,3
272.528376822,1,1648,0,0,MacState,0,1
272.530992610,1,1304,0,0,MacState,1,2
272.553008950,1,3877,0,0,MacState,2,3
272.565552950,1,3877,0,0,MacState,3,4
272.583254592,1,4926,0,0,MacState,5,0
272.590072822,1,1648,0,0,MacState,1,2
272.590076398,1,1496,0,0,MacState,3,4
272.595683508,1,613,0,0,MacState,0,1
272.618493884,1,3299,0,0,MacState,1,2
272.657379508,1,613,0,0,MacState,1,2
272.684018853,1,744,0,0,MacState,0,1
272.687497343,1,4820,0,0,MacState,0,1
272.689391234,1,2521,0,0,MacState,0,1
272.701756079,1,605,0,0,MacState,0,1
272.706505405,1,588,0,0,MacState,0,1
272.712358279,1,3221,0,0,MacState,0,1
272.725824415,1,4895,0,0,MacState,5,0
272.745714853,1,744,0,0,MacState,1,2
272.749193343,1,4820,0,0,MacState,1,2
272.754080511,1,3814,0,0,MacState,5,0
272.755246402,1,18,0,0,MacState,2,3
272.763452079,1,605,0,0,MacState,1,2
272.767790402,1,18,0,0,MacState,3,4
272.803179136,1,829,0,0,MacState,2,3
272.819657405,1,588,0,0,MacState,1,2
272.821983344,1,3160,0,0,MacState,5,0
272.846654116,1,3369,0,0,MacState,4,5
272.846920870,1,1747,0,0,MacState,0,1
272.847922018,1,986,0,0,MacState,0,1
272.853355136,1,829,0,0,MacState,3,4
272.865123533,1,4818,0,0,MacState,5,0
272.899482719,1,329,0,0,MacState,5,0
272.908616870,1,1747,0,0,MacState,1,2
272.911045927,1,4538,0,0,MacState,2,3
272.911508606,1,2790,0,0,MacState,0,1
272.911879016,1,1858,0,0,MacState,0,1
272.914890125,1,824,0,0,MacState,5,0
272.922026097,1,1873,0,0,MacState,2,3
272.934570097,1,1873,0,0,MacState,3,4
272.936736669,1,34,0,0,MacState,0,1
272.939821839,1,3786,0,0,MacState,2,3
272.943540348,1,4517,0,0,MacState,2,3
272.956084348,1,4517,0,0,MacState,3,4
272.964846220,1,3315,0,0,MacState,0,1
272.964909839,1,3786,0,0,MacState,3,4
272.988787591,1,1583,0,0,MacState,0,1
273.025031016,1,1858,0,0,MacState,1,2
273.040182071,1,1320,0,0,MacState,0,1
273.041102629,1,1570,0,0,MacState,4,5
273.043575764,1,429,0,0,MacState,0,1
273.050483591,1,1583,0,0,MacState,1,2
273.055189171,1,426,0,0,MacState,0,1
273.064709841,1,3549,0,0,MacState,4,5
273.077998220,1,3315,0,0,MacState,1,2
273.078580059,1,3800,0,0,MacState,2,3
273.083046279,1,3221,0,0,MacState,1,2
273.099163920,1,2902,0,0,MacState,0,1
273.101878071,1,1320,0,0,MacState,1,2
273.116885171,1,426,0,0,MacState,1,2
273.128756059,1,3800,0,0,MacState,3,4
273.142560669,1,34,0,0,MacState,1,2
273.156727764,1,429,0,0,MacState,1,2
273.162633716,1,946,0,0,MacState,4,5
273.169265553,1,2489,0,0,MacState,2,3
273.194353553,1,2489,0,0,MacState,3,4
