DeviceType,NodeId,Position x,Position y,DistanceToClosestGW,DataRateIndex
2803,1,136.12,453.987,473.954,5
2804,1,-253.624,-311.899,402.003,5
2805,1,353.859,-607.596,703.128,5
2806,1,521.75,-89.9566,529.448,5
2807,1,822.395,448.387,936.687,5
2808,1,99.6844,842.962,848.835,5
2809,1,-72.666,-707.602,711.324,5
2810,1,-170.499,-838.322,855.485,5
2811,1,-649.118,-88.1322,655.074,5
2812,1,213.097,93.0471,232.525,5
2813,1,399.664,195.666,444.991,5
2814,1,-866.387,-352.469,935.34,5
2815,1,633.478,-684.75,932.833,5
2816,1,308.849,-403.006,507.742,5
2817,1,785.43,194.238,809.091,5
2818,1,25.0817,-854.449,854.817,5
2819,1,-921.408,60.5414,923.394,5
2820,1,281.998,824.925,871.794,5
2821,1,904.354,296.519,951.725,5
2822,1,292.948,214.187,362.897,5
2823,1,384.445,-368.293,532.389,5
2824,1,-483.963,324.35,582.601,5
2825,1,-258.627,177.556,313.71,5
2826,1,-309.483,283.646,419.803,5
2827,1,368.376,618.65,720.02,5
2828,1,890.602,-248.117,924.519,5
2829,1,-270.39,-60.3908,277.052,5
2830,1,516.595,-709.659,877.774,5
2831,1,-461.097,-784.259,909.765,5
2832,1,-161.571,-769.023,785.812,5
2833,1,854.597,-463.1,972.007,5
2834,1,245.158,926.706,958.586,5
2835,1,-229.315,367.575,433.24,5
2836,1,627.829,170.319,650.521,5
2837,1,-116.637,39.0419,122.998,5
2838,1,573.706,615.338,841.296,5
2839,1,-324.935,-616.46,696.854,5
2840,1,427.175,-422.058,600.509,5
2841,1,566.067,152.495,586.248,5
2842,1,476.405,305.255,565.811,5
2843,1,-170.193,672.83,694.022,5
2844,1,-253.392,-778.788,818.973,5
2845,1,485.095,576.94,753.775,5
2846,1,552.232,468.446,724.156,5
2847,1,331.715,122.182,353.501,5
2848,1,-136.892,188.491,232.956,5
2849,1,-669.203,347.805,754.189,5
2850,1,183.491,840.393,860.191,5
2851,1,834.321,549.198,998.855,5
2852,1,630.101,478.306,791.078,5
2853,1,-217.709,-136.894,257.171,5
2854,1,-184.451,476.802,511.236,5
2855,1,702.979,-670.486,971.458,5
2856,1,15.0553,304.711,305.083,5
2857,1,-875.072,63.2092,877.352,5
2858,1,388.261,272.799,474.517,5
2859,1,-794.3,-256.853,834.797,5
2860,1,246.427,24.4619,247.639,5
2861,1,128.784,-99.1145,162.508,5
2862,1,-587.383,-511.935,779.164,5
2863,1,148.36,-906.15,918.214,5
2864,1,290.988,107.844,310.33,5
2865,1,-54.1266,762.06,763.979,5
2866,1,-214.193,-433.552,483.577,5
2867,1,446.955,-511.533,679.29,5
2868,1,-544.309,-721.748,903.987,5
2869,1,45.9301,-984.89,985.961,5
2870,1,-489.931,-141.109,509.847,5
2871,1,428.958,762.438,874.824,5
2872,1,-171.226,-240.22,294.998,5
2873,1,488.948,372.117,614.444,5
2874,1,-250.65,-451.402,516.322,5
2875,1,455.358,779.518,902.773,5
2876,1,115.287,852.068,859.832,5
2877,1,-310.587,-366.588,480.469,5
2878,1,-798.585,525.879,956.183,5
2879,1,-141.05,421.182,444.173,5
2880,1,886.308,-151.288,899.128,5
2881,1,156.164,-161.247,224.472,5
2882,1,-4.23667,-260.378,260.412,5
2883,1,513.75,427.412,668.296,5
2884,1,-485.961,59.5512,489.596,5
2885,1,519.695,99.3862,529.113,5
2886,1,-419.076,637.005,762.496,5
2887,1,-1.42567,-103.117,103.127,5
2888,1,-640.605,-595.4,874.572,5
2889,1,603.393,93.4563,610.588,5
2890,1,670.301,203.108,700.397,5
2891,1,-335.985,-727.683,801.504,5
2892,1,705.391,77.5754,709.644,5
2893,1,256.157,291.495,388.054,5
2894,1,-110.106,368.343,384.448,5
2895,1,338.273,191.662,388.796,5
2896,1,379.458,633.369,738.339,5
2897,1,751.048,159.693,767.838,5
2898,1,-379.681,533.087,654.477,5
2899,1,57.3563,-1.75727,57.3832,5
2900,1,63.6715,-785.918,788.493,5
2901,1,-667.239,196.332,695.525,5
2902,1,240.365,581.089,628.84,5
2903,1,256.195,-658.351,706.443,5
2904,1,270.996,820.754,864.336,5
2905,1,-408.513,225.12,466.436,5
2906,1,-868.926,129.632,878.543,5
2907,1,679.295,352.667,765.386,5
2908,1,-143.321,-306.067,337.962,5
2909,1,-142.626,727.296,741.149,5
2910,1,-331.671,-680.637,757.148,5
2911,1,-284.015,829.99,877.238,5
2912,1,-785.653,-571.642,971.609,5
2913,1,755.521,437.107,872.854,5
2914,1,-375.141,290.699,474.592,5
2915,1,616.981,-151.524,635.315,5
2916,1,169.493,59.7652,179.721,5
2917,1,299.459,-261.004,397.239,5
2918,1,-37.7165,848.064,848.902,5
2919,1,121.323,358.731,378.691,5
2920,1,32.9454,621.531,622.404,5
2921,1,-606.314,-43.3017,607.858,5
2922,1,48.5641,661.244,663.025,5
2923,1,339.552,-151.172,371.684,5
2924,1,-184.271,-918.774,937.07,5
2925,1,659.995,-737.714,989.856,5
2926,1,280.938,-686.104,741.394,5
2927,1,-824.452,-329.354,887.804,5
2928,1,370.695,30.5001,371.948,5
2929,1,-432.468,-379.575,575.418,5
2930,1,-425.073,-892.927,988.942,5
2931,1,261.647,421.554,496.152,5
2932,1,171.559,2.93258,171.584,5
2933,1,-260.299,-530.283,590.724,5
2934,1,210.007,455.393,501.484,5
2935,1,858.529,331.803,920.416,5
2936,1,-660.172,543.598,855.176,5
2937,1,-459.388,410.23,615.894,5
2938,1,-748.999,-332.473,819.474,5
2939,1,-638.191,-329.334,718.156,5
2940,1,812.101,-301.056,866.108,5
2941,1,-70.2602,-995.941,998.417,5
2942,1,-61.4167,-114.166,129.638,5
2943,1,584.57,245.42,633.998,5
2944,1,-223.231,433.528,487.625,5
2945,1,699.872,-705.274,993.595,5
2946,1,-331.291,676.193,752.988,5
2947,1,343.33,586.986,680.02,5
2948,1,-583.767,-506.076,772.591,5
2949,1,274.167,457.05,532.975,5
2950,1,-609.478,662.259,900.027,5
2951,1,858.183,173.113,875.469,5
2952,1,536.44,-466.271,710.758,5
2953,1,580.68,160.069,602.338,5
2954,1,279.26,578.525,642.399,5
2955,1,206.732,-53.3921,213.515,5
2956,1,-931.035,344.419,992.699,5
2957,1,426.571,-545.182,692.232,5
2958,1,-632.106,574.957,854.478,5
2959,1,746.402,-588.116,950.261,5
2960,1,503.859,-539.025,737.849,5
2961,1,-691.94,-289.633,750.113,5
2962,1,-885.017,209.162,909.398,5
2963,1,-322.201,557.225,643.671,5
2964,1,181.816,215.119,281.661,5
2965,1,201.735,449.906,493.065,5
2966,1,-342.326,105.475,358.207,5
2967,1,-206.655,-158.366,260.358,5
2968,1,-477.22,-313.075,570.749,5
2969,1,-526.147,128.122,541.522,5
2970,1,-525.444,410.809,666.975,5
2971,1,421.353,485.976,643.203,5
2972,1,490.041,49.3932,492.524,5
2973,1,-917.531,-333.81,976.367,5
2974,1,170.18,263.865,313.984,5
2975,1,-439.123,-528.101,686.819,5
2976,1,-317.249,-278.575,422.198,5
2977,1,-653.126,-468.11,803.555,5
2978,1,-706.14,41.3082,707.347,5
2979,1,-200.145,-181.937,270.479,5
2980,1,-424.491,404.44,586.314,5
2981,1,460.794,688.456,828.434,5
2982,1,-760.026,-561.767,945.103,5
2983,1,15.7277,21.9777,27.0256,5
2984,1,205.667,321.638,381.772,5
2985,1,-72.1168,90.0673,115.382,5
2986,1,599.213,-784.217,986.941,5
2987,1,760.795,-419.387,868.732,5
2988,1,-237.091,270.822,359.94,5
2989,1,894.292,-234.134,924.433,5
2990,1,544.868,-685.762,875.871,5
2991,1,-268.628,-398.434,480.532,5
2992,1,-339.84,-649.977,733.458,5
2993,1,238.634,-11.2,238.897,5
2994,1,454.144,47.4056,456.611,5
2995,1,277.744,725.72,777.053,5
2996,1,301.217,-252.374,392.969,5
2997,1,229.106,653.828,692.806,5
2998,1,254.589,-188.245,316.626,5
2999,1,-247.215,894.488,928.021,5
3000,1,-648.347,420.682,772.869,5
