DeviceType,NodeId,Position x,Position y,DistanceToClosestGW,DataRateIndex
4011,1,1228.97,-644.159,1387.55,3
4012,1,270.741,121.949,296.938,5
4013,1,649.999,515.278,829.463,5
4014,1,1064.1,364.469,1124.79,4
4015,1,-147.391,930.363,941.966,5
4016,1,-346.204,-1184.25,1233.82,4
4017,1,-75.2786,1117.78,1120.31,4
4018,1,-1090.47,-205.117,1109.6,4
4019,1,318.956,685.847,756.385,5
4020,1,-90.8817,-227.647,245.117,5
4021,1,-739.822,-486.289,885.332,5
4022,1,832.633,107.831,839.586,5
4023,1,1224.96,444.057,1302.96,3
4024,1,-128.297,1226.66,1233.35,4
4025,1,870.918,153.521,884.346,5
4026,1,37.2842,342.682,344.705,5
4027,1,648.375,1013.2,1202.9,4
4028,1,-228.92,-683.098,720.436,5
4029,1,-169.427,717.36,737.096,5
4030,1,460.671,942.131,1048.73,4
4031,1,1063.92,228.043,1088.08,4
4032,1,-306.074,1382.48,1415.96,2
4033,1,-545.335,-60.3133,548.66,5
4034,1,322.447,-811.46,873.178,5
4035,1,-688.172,1314.02,1483.32,1
4036,1,40.9894,1061.48,1062.27,4
4037,1,-1204.81,-272.239,1235.18,4
4038,1,-58.109,-1232.37,1233.74,4
4039,1,1048.47,554.791,1186.2,4
4040,1,-327.689,348.717,478.523,5
4041,1,663.675,649.8,928.819,5
4042,1,-984.672,-1.17618,984.673,5
4043,1,18.0893,-298.784,299.332,5
4044,1,-1358,298.474,1390.41,3
4045,1,-137.214,1376.3,1383.12,3
4046,1,-597.672,-768.779,973.772,5
4047,1,-372.452,-267.796,458.732,5
4048,1,-295.749,780.385,834.547,5
4049,1,158.026,-1109.42,1120.62,4
4050,1,733.621,-998.552,1239.07,4
4051,1,-338.547,-854.94,919.531,5
4052,1,-718.8,931.392,1176.5,4
4053,1,815.383,-41.5167,816.44,5
4054,1,745.92,-524.195,911.689,5
4055,1,127.365,-86.0626,153.716,5
4056,1,-1352.28,337.416,1393.74,2
4057,1,-1327.75,-322.315,1366.32,3
4058,1,-299.684,-1287.08,1321.51,3
4059,1,1027.83,-806.333,1306.37,3
4060,1,-612.388,-178.618,637.905,5
4061,1,-1115.23,161.589,1126.88,4
4062,1,-545.111,-676.318,868.649,5
4063,1,536.757,-440.806,694.564,5
4064,1,227.795,-1093.69,1117.16,4
4065,1,-789.569,672.33,1037.04,4
4066,1,831.856,901.736,1226.83,4
4067,1,-783.961,129.637,794.607,5
4068,1,356.431,107.436,372.271,5
4069,1,-520.572,1005.42,1132.19,4
4070,1,913.508,109.646,920.065,5
4071,1,639.112,1179.02,1341.1,3
4072,1,-734.699,-1183.67,1393.14,2
4073,1,1230.13,658.643,1395.36,2
4074,1,144.357,-658.569,674.205,5
4075,1,285.377,-631.314,692.818,5
4076,1,1045.53,65.1388,1047.56,4
4077,1,-1094.07,-569.019,1233.2,4
4078,1,-173.303,-510.612,539.22,5
4079,1,-1171.27,-560.749,1298.58,3
4080,1,-663.63,-2.19052,663.633,5
4081,1,551.88,-957.64,1105.28,4
4082,1,-853.021,600.17,1043,4
4083,1,82.3569,-270.762,283.01,5
4084,1,-368.564,938.055,1007.86,5
4085,1,-849.361,-772.578,1148.17,4
4086,1,72.9486,1263.31,1265.42,4
4087,1,-209.61,-866.101,891.104,5
4088,1,104.715,-151.945,184.533,5
4089,1,569.474,706.515,907.45,5
4090,1,-5.72006,1414.68,1414.69,2
4091,1,116.82,-1336.01,1341.1,3
4092,1,-538.492,-357.095,646.135,5
4093,1,994.802,134.108,1003.8,5
4094,1,400.233,-40.1473,402.242,5
4095,1,411.493,-615.6,740.466,5
4096,1,-782.024,-1243.38,1468.86,1
4097,1,-430.816,-574.568,718.145,5
4098,1,662.025,134.635,675.577,5
4099,1,461.189,-797.907,921.602,5
4100,1,99.0662,1150.29,1154.55,4
4101,1,588.783,-783.676,980.211,5
4102,1,376.048,1448.49,1496.5,0
4103,1,-667.97,-711.877,976.193,5
4104,1,-409.152,548.833,684.56,5
4105,1,-879.875,-120.52,888.09,5
4106,1,297.03,-995.201,1038.58,4
4107,1,1091.09,63.4524,1092.94,4
4108,1,81.8785,522.077,528.459,5
4109,1,-90.72,-663.009,669.187,5
4110,1,-336.307,232.738,408.985,5
4111,1,1238.87,-462.408,1322.36,3
4112,1,-1334.52,-537.948,1438.86,2
4113,1,927.68,134.732,937.412,5
4114,1,-633.02,690.367,936.654,5
4115,1,521.377,534.151,746.426,5
4116,1,1226.73,119.602,1232.55,4
4117,1,489.166,-739.327,886.503,5
4118,1,1031.59,769.159,1286.78,3
4119,1,-1005.72,-903.861,1352.2,3
4120,1,-1233.88,700.826,1419.02,2
4121,1,-1261.33,690.262,1437.85,2
4122,1,564.178,918.143,1077.63,4
4123,1,873.221,-629.215,1076.3,4
4124,1,998.008,149.308,1009.11,5
4125,1,160.81,-1194.2,1204.98,4
4126,1,1079.66,-690.479,1281.57,3
4127,1,-673.456,-94.0438,679.991,5
4128,1,670.933,729.281,990.96,5
4129,1,-734.714,-953.247,1203.53,4
4130,1,23.9261,570.601,571.102,5
4131,1,-719.998,-37.494,720.974,5
4132,1,1299.33,175.806,1311.17,3
4133,1,451.825,316.303,551.537,5
4134,1,853.848,390.161,938.766,5
4135,1,-249.726,-495.238,554.639,5
4136,1,-719.345,-903.891,1155.2,4
4137,1,1399.61,-305.159,1432.5,2
4138,1,524.771,612.961,806.911,5
4139,1,650.526,25.0043,651.006,5
4140,1,8.47465,1321.18,1321.21,3
4141,1,-510.867,445.214,677.644,5
4142,1,-1095.47,-147.267,1105.33,4
4143,1,167.863,742.401,761.142,5
4144,1,-1098.51,230.437,1122.42,4
4145,1,-469.401,-680.836,826.967,5
4146,1,190.83,-29.8583,193.152,5
4147,1,386.539,-787.706,877.436,5
4148,1,1383.47,384.213,1435.83,2
4149,1,392.46,-493.28,630.357,5
4150,1,-487.06,393.38,626.079,5
4151,1,1275.2,-523.922,1378.63,3
4152,1,-1139.5,-122.771,1146.1,4
4153,1,1102.82,117.281,1109.04,4
4154,1,-492.508,-659.293,822.941,5
4155,1,587.876,349.807,684.078,5
4156,1,-502.031,58.6844,505.45,5
4157,1,575.723,749.454,945.06,5
4158,1,855.079,1010.59,1323.81,3
4159,1,-122.106,1227.93,1233.98,4
4160,1,-880.988,-360.192,951.776,5
4161,1,-47.9738,1336.49,1337.35,3
4162,1,-441.324,-107.582,454.247,5
4163,1,737.027,-645.28,979.59,5
4164,1,817.34,93.0974,822.625,5
4165,1,-36.9484,1423.54,1424.02,2
4166,1,-804.135,-611.931,1010.49,5
4167,1,195.429,424.858,467.65,5
4168,1,-462.175,-1308.81,1388.02,3
4169,1,-945.452,1031.94,1399.56,2
4170,1,-632.113,947.308,1138.84,4
4171,1,87.2799,86.6578,122.993,5
4172,1,370.239,96.8922,382.708,5
4173,1,229.794,458.086,512.492,5
4174,1,-831.693,-537.34,990.175,5
4175,1,186.919,1435.45,1447.57,2
4176,1,-222.284,-707.728,741.814,5
4177,1,-966.818,-792.988,1250.43,4
4178,1,751.452,755.844,1065.82,4
4179,1,-130.839,-351.883,375.421,5
4180,1,167.093,-1124.5,1136.85,4
4181,1,-588.026,320.861,669.871,5
4182,1,-373.182,486.62,613.241,5
4183,1,255.057,55.6979,261.068,5
4184,1,-464.663,-52.3731,467.606,5
4185,1,-569.182,-433.461,715.442,5
4186,1,-18.8374,-370.884,371.362,5
4187,1,830.441,165.634,846.798,5
4188,1,1065.38,136.07,1074.03,4
4189,1,-354.332,-1069.57,1126.73,4
4190,1,924.575,-538.588,1070.01,4
4191,1,-20.641,43.0748,47.765,5
4192,1,-548.67,-1315.42,1425.26,2
4193,1,-956.517,-405.211,1038.81,4
4194,1,-693.023,-211.108,724.464,5
4195,1,-334.602,-911.544,971.016,5
4196,1,-235.993,-279.586,365.87,5
4197,1,412.089,449.287,609.652,5
4198,1,-359.891,-192.087,407.945,5
4199,1,-1365.4,-36.8879,1365.9,3
4200,1,-1179.57,566.691,1308.63,3
4201,1,-1194.58,-231.874,1216.88,4
4202,1,904.207,30.6575,904.727,5
4203,1,343.895,898.373,961.945,5
4204,1,720.948,87.2666,726.21,5
4205,1,-327.807,-393.097,511.843,5
4206,1,553.55,106.972,563.791,5
4207,1,1327.88,175.669,1339.45,3
4208,1,576.483,-760.974,954.68,5
4209,1,1010.84,-324.881,1061.77,4
4210,1,-327.001,-1255.64,1297.52,3
4211,1,-115.268,-776.285,784.796,5
4212,1,473.347,-58.1411,476.904,5
4213,1,-898.21,-12.7218,898.3,5
4214,1,375.196,1358.18,1409.05,2
4215,1,-878.428,997.809,1329.38,3
4216,1,795.266,-927.002,1221.38,4
4217,1,-657.895,166.441,678.623,5
4218,1,-1042.06,-638.419,1222.07,4
4219,1,1174.83,85.1036,1177.91,4
4220,1,-62.7499,-171.135,182.276,5
4221,1,-173.708,-343.051,384.524,5
4222,1,-1001,832.631,1302.03,3
4223,1,1022.33,612.338,1191.69,4
4224,1,1048.72,914.1,1391.18,3
4225,1,-1076.91,689.272,1278.61,3
4226,1,1369.44,-78.1243,1371.67,3
4227,1,-91.7007,1327.84,1331,3
4228,1,1104.76,233.121,1129.09,4
4229,1,-399.098,147.55,425.5,5
4230,1,-691.239,-429.517,813.815,5
4231,1,-855.062,1203.32,1476.18,1
4232,1,-811.13,215.005,839.141,5
4233,1,-1385.41,273.016,1412.05,2
4234,1,1337.28,-613.421,1471.26,1
4235,1,-482.91,-260.699,548.786,5
4236,1,-739.023,1070.57,1300.88,3
4237,1,-853.628,902.461,1242.22,4
4238,1,403.374,-902.171,988.243,5
4239,1,-152.804,265.95,306.722,5
4240,1,263.376,-1058.19,1090.47,4
4241,1,-781.826,719.435,1062.47,4
4242,1,207.461,441.546,487.855,5
4243,1,175.252,1369.42,1380.59,3
4244,1,248.832,1086.08,1114.22,4
4245,1,-588.708,-1218.2,1352.99,3
4246,1,274.296,-1438.58,1464.49,1
4247,1,-453.309,362.785,580.605,5
4248,1,-1354.99,378.451,1406.85,2
4249,1,932.874,221.273,958.757,5
4250,1,202.875,303.84,365.345,5
4251,1,1160.42,504.709,1265.42,4
4252,1,15.8359,884.822,884.963,5
4253,1,1177.92,534.28,1293.42,3
4254,1,1242.57,280.812,1273.9,3
4255,1,-227.002,311.648,385.558,5
4256,1,250.103,-375.134,450.863,5
4257,1,405.257,-372.941,550.744,5
4258,1,110.096,653.917,663.121,5
4259,1,564.008,-424.222,705.74,5
4260,1,-1144.71,-896.893,1454.23,2
4261,1,-87.887,-644.315,650.282,5
4262,1,365.07,891.255,963.126,5
4263,1,-1065.45,-986.357,1451.93,2
4264,1,1359.36,-458.42,1434.58,2
4265,1,-622.277,955.993,1140.68,4
4266,1,543.564,-36.0473,544.758,5
4267,1,-55.4588,-67.4339,87.3098,5
4268,1,579.455,1112.1,1254,4
4269,1,118.144,786.259,795.086,5
4270,1,690.399,-148.312,706.15,5
4271,1,-643.03,-1155.68,1322.53,3
4272,1,865.116,-718.075,1124.3,4
4273,1,-17.7381,1339.95,1340.07,3
4274,1,747.916,-715.441,1035,4
4275,1,922.596,-612.634,1107.48,4
4276,1,1038.18,656.762,1228.47,4
4277,1,-246.748,-970.904,1001.77,5
4278,1,564.334,84.6775,570.651,5
4279,1,-806.542,-673.688,1050.89,4
4280,1,-252.858,-898.625,933.522,5
4281,1,368.623,971.885,1039.44,4
4282,1,627.291,-842.42,1050.32,4
4283,1,-114.569,816.053,824.056,5
4284,1,-629.235,1328.88,1470.33,1
4285,1,777.067,-1280.21,1497.59,0
4286,1,-1190.42,594.338,1330.54,3
4287,1,-1107.08,850.281,1395.92,2
4288,1,-903.671,-591.601,1080.1,4
4289,1,-1447.23,291.481,1476.29,1
4290,1,-189.042,378.71,423.271,5
4291,1,62.1937,-482.467,486.459,5
4292,1,-666.044,-1221.71,1391.47,3
4293,1,-614.38,516.267,802.493,5
4294,1,296.432,-631.887,697.963,5
4295,1,-979.801,-827.2,1282.29,3
4296,1,-329.563,1404.23,1442.38,2
4297,1,-106.632,831.95,838.756,5
4298,1,-251.082,-1399.04,1421.39,2
4299,1,-1324.93,-351.232,1370.69,3
4300,1,-1340.39,-627.8,1480.13,1
4301,1,-417.311,1156.7,1229.67,4
4302,1,483.008,-117.695,497.141,5
4303,1,945.469,-861.168,1278.88,3
4304,1,1093.31,484.886,1196.01,4
4305,1,-342.298,137.616,368.925,5
4306,1,1030.7,920.374,1381.82,3
4307,1,204.884,1057.66,1077.32,4
4308,1,-901.967,90.2646,906.473,5
4309,1,-167.852,-294.601,339.064,5
4310,1,721.17,636.196,961.681,5
4311,1,222.212,85.245,238.002,5
4312,1,-759.19,688.713,1025.03,4
4313,1,966.907,868.937,1299.99,3
4314,1,837.391,-748.043,1122.85,4
4315,1,553.464,268.939,615.346,5
4316,1,25.9757,802.767,803.187,5
4317,1,1116.51,700.617,1318.13,3
4318,1,-343.84,-704.972,784.354,5
4319,1,425.55,-278.664,508.671,5
4320,1,498.198,-605.725,784.286,5
4321,1,466.885,283.219,546.072,5
4322,1,-815.144,647.893,1041.26,4
4323,1,-715.901,-969.744,1205.37,4
4324,1,1244.78,456.553,1325.86,3
4325,1,184.107,-546.318,576.506,5
4326,1,853.215,-288.317,900.612,5
4327,1,-1068.32,580.083,1215.65,4
4328,1,-55.8817,748.103,750.187,5
4329,1,724.963,-861.684,1126.09,4
4330,1,-695.206,-385.639,795.003,5
4331,1,810.396,523.066,964.542,5
4332,1,1113.42,200.638,1131.35,4
4333,1,-996.441,-700.212,1217.86,4
4334,1,-34.517,612.675,613.647,5
4335,1,-283.293,-1322.48,1352.49,3
4336,1,919.082,-62.1472,921.181,5
4337,1,-810.542,996.807,1284.76,3
4338,1,-89.579,575.105,582.04,5
4339,1,14.9716,1382.98,1383.07,3
4340,1,686.703,-1201.83,1384.18,3
4341,1,-396.529,-985.864,1062.62,4
4342,1,-667.171,-774.023,1021.88,4
4343,1,-709.338,-712.346,1005.28,5
4344,1,1352.33,621.73,1488.4,0
4345,1,1300.39,505.996,1395.37,2
4346,1,-540.466,-263.254,601.171,5
4347,1,1196.12,-864.747,1475.97,1
4348,1,1128.16,325.224,1174.1,4
4349,1,-609.491,508.277,793.615,5
4350,1,-973.98,305.446,1020.75,4
4351,1,1139.91,276.561,1172.97,4
4352,1,-856.297,-202.995,880.029,5
4353,1,-329.964,-933.038,989.664,5
4354,1,-76.8597,19.3595,79.2603,5
4355,1,-665.6,-92.2118,671.957,5
4356,1,-52.1597,25.482,58.0514,5
4357,1,417.54,832.313,931.174,5
4358,1,-1430.59,131.881,1436.66,2
4359,1,751.964,-103.024,758.988,5
4360,1,-1362.51,204.307,1377.74,3
4361,1,5.17635,147.888,147.978,5
4362,1,915.044,703.315,1154.1,4
4363,1,30.7856,-54.9164,62.9568,5
4364,1,939.925,-589.824,1109.66,4
4365,1,253.836,-348.233,430.927,5
4366,1,389.424,315.148,500.968,5
4367,1,-928.06,931.224,1314.71,3
4368,1,-819.677,927.305,1237.65,4
4369,1,633.9,-954.856,1146.11,4
4370,1,245.736,-214.056,325.893,5
4371,1,451.533,319.49,553.133,5
4372,1,672.58,192.765,699.658,5
4373,1,789.687,-342.384,860.716,5
4374,1,-64.5933,-510.149,514.222,5
4375,1,-1245.7,517.733,1349.01,3
4376,1,-1033.64,95.2462,1038.02,4
4377,1,-783.767,1164.9,1404.03,2
4378,1,-569.388,1244.41,1368.49,3
4379,1,883.638,-1058.15,1378.59,3
4380,1,486.898,-964.398,1080.34,4
4381,1,-22.6569,1034.17,1034.41,4
4382,1,-734.642,-947.26,1198.75,4
4383,1,766.352,212.119,795.167,5
4384,1,-573.993,-239.725,622.042,5
4385,1,696.966,1069.32,1276.4,3
4386,1,-157.262,382.139,413.233,5
4387,1,-111.28,-1264.81,1269.69,3
4388,1,769.147,-761.981,1082.68,4
4389,1,-713.444,1179.29,1378.3,3
4390,1,-468.038,918.041,1030.46,4
4391,1,559.371,-30.5356,560.204,5
4392,1,-972.853,1103.41,1471.04,1
4393,1,-78.9503,-299.944,310.161,5
4394,1,149.487,530.461,551.121,5
4395,1,1049.95,-702.912,1263.52,4
4396,1,92.0646,983.635,987.934,5
4397,1,-563.83,46.1879,565.719,5
4398,1,-1314.86,-615.083,1451.61,2
4399,1,-847.98,-276.794,892.012,5
4400,1,-685.372,-887.242,1121.13,4
4401,1,973.364,-20.0731,973.571,5
4402,1,515.908,164.244,541.422,5
4403,1,-499.014,-679.478,843.033,5
4404,1,555.693,1140.28,1268.48,4
4405,1,951.39,-176.773,967.673,5
4406,1,1397.89,-520.93,1491.8,0
4407,1,-176.282,922.807,939.494,5
4408,1,349.991,497.362,608.164,5
4409,1,451.416,1120.96,1208.44,4
4410,1,570.32,220.666,611.522,5
4411,1,293.468,-1156.43,1193.08,4
4412,1,-470.032,953.798,1063.32,4
4413,1,975.356,1060.98,1441.18,2
4414,1,-1169.37,527.56,1282.86,3
4415,1,1219.89,266.742,1248.71,4
4416,1,311.834,-551.748,633.771,5
4417,1,319.272,-1010.38,1059.63,4
4418,1,567.957,-1048.22,1192.2,4
4419,1,-378.42,-1378.36,1429.36,2
4420,1,593.404,804.561,999.723,5
4421,1,-1037.9,-334.643,1090.52,4
4422,1,-88.6278,-125.195,153.39,5
4423,1,102.189,-1287.67,1291.72,3
4424,1,521.009,376.579,642.854,5
4425,1,-444.753,-55.4968,448.202,5
4426,1,384.714,787.451,876.404,5
4427,1,417.396,365.092,554.537,5
4428,1,189.546,456.219,494.027,5
4429,1,1156.15,591.468,1298.66,3
4430,1,231.971,-443.895,500.852,5
4431,1,-1126.66,-980.06,1493.28,0
4432,1,-1208.74,-109.954,1213.73,4
4433,1,-75.5266,87.9556,115.933,5
4434,1,-871.36,-198.382,893.658,5
4435,1,504.27,-645.017,818.74,5
4436,1,-745.481,-936.314,1196.84,4
4437,1,-968.193,-240.521,997.622,5
4438,1,223.034,-123.633,255.008,5
4439,1,-110.937,821.903,829.356,5
4440,1,-1069.79,275.009,1104.57,4
4441,1,-8.20113,1279.68,1279.7,3
4442,1,140.5,-1368.63,1375.82,3
4443,1,-170.538,-1405.6,1415.91,2
4444,1,-871.16,1115.7,1415.52,2
4445,1,-544.525,-569.837,788.176,5
4446,1,956.305,-43.1093,957.276,5
4447,1,516.791,-221.292,562.177,5
4448,1,750.108,-344.832,825.574,5
4449,1,-1074.81,249.529,1103.4,4
4450,1,-578.773,-964.924,1125.19,4
4451,1,-430.271,-12.1354,430.442,5
4452,1,-714.552,-150.634,730.257,5
4453,1,145.985,-682.369,697.81,5
4454,1,-771.899,1102.72,1346.04,3
4455,1,-1346.12,-564.683,1459.76,1
4456,1,-78.3932,-1125.95,1128.67,4
4457,1,-227.148,1237.43,1258.11,4
4458,1,1193,-269.405,1223.04,4
4459,1,-842.117,-243.102,876.504,5
4460,1,-539.099,-732.982,909.885,5
4461,1,-239.372,-1130.94,1156,4
4462,1,-1095.37,53.0093,1096.65,4
4463,1,1010.32,369.038,1075.61,4
4464,1,-558.615,1315.81,1429.47,2
4465,1,902.034,228.623,930.556,5
4466,1,43.7409,472.915,474.934,5
4467,1,-911.772,-739.869,1174.19,4
4468,1,633.393,-831.507,1045.27,4
4469,1,544.519,100.997,553.807,5
4470,1,-674.299,960.688,1173.71,4
4471,1,-1097.7,338.436,1148.69,4
4472,1,9.14885,-1214.82,1214.86,4
4473,1,-883.59,-1156.97,1455.79,2
4474,1,630.26,-915.635,1111.58,4
4475,1,-187.937,1206.19,1220.74,4
4476,1,-967.543,894.073,1317.39,3
4477,1,1074.8,-878.706,1388.28,3
4478,1,-370.591,-316.174,487.138,5
4479,1,-712.435,-251.114,755.396,5
4480,1,-609.419,-619.558,869.047,5
4481,1,936.297,-5.90967,936.316,5
4482,1,174.402,818.606,836.978,5
4483,1,804.275,-637.978,1026.58,4
4484,1,-1005.11,-843.901,1312.41,3
4485,1,940.782,767.768,1214.31,4
4486,1,176.875,38.6693,181.052,5
4487,1,-835.955,-897.254,1226.33,4
4488,1,826.036,-872.866,1201.76,4
4489,1,980.342,270.955,1017.1,5
4490,1,1119.33,196.232,1136.4,4
4491,1,-502.828,-520.146,723.456,5
4492,1,643.502,-383.866,749.298,5
4493,1,-812.666,809.393,1146.97,4
4494,1,1259.31,136.249,1266.66,4
4495,1,381.114,1304.03,1358.58,3
4496,1,571.172,1201.61,1330.45,3
4497,1,-1415.06,446.453,1483.81,1
4498,1,290.966,868.034,915.502,5
4499,1,-366.278,-610.158,711.655,5
4500,1,731.826,-868.646,1135.83,4
4501,1,301.957,477.169,564.684,5
4502,1,-432.927,-502.672,663.404,5
4503,1,-674.688,184.112,699.358,5
4504,1,1106.11,458.519,1197.38,4
4505,1,426.597,-1069.55,1151.49,4
4506,1,907.751,57.1341,909.547,5
4507,1,-331.258,1281.37,1323.5,3
4508,1,200.315,-1349.76,1364.54,3
4509,1,-1066.94,-58.0186,1068.52,4
4510,1,1263.31,552.633,1378.9,3
4511,1,1268.32,143.265,1276.39,3
4512,1,-135.353,-184.272,228.641,5
4513,1,-904.918,-138.87,915.511,5
4514,1,-111.883,800.968,808.744,5
4515,1,184.814,558.478,588.264,5
4516,1,-1206,610.682,1351.8,3
4517,1,804.077,358.086,880.208,5
4518,1,-635.03,154.552,653.567,5
4519,1,101.726,650.617,658.522,5
4520,1,1273.41,716.785,1461.29,1
4521,1,939.296,552.558,1089.77,4
4522,1,-263.479,-1432.42,1456.46,1
4523,1,874.196,654.158,1091.85,4
4524,1,-963.073,-535.789,1102.08,4
4525,1,775.435,547.074,948.994,5
4526,1,-1235.5,381.602,1293.09,3
4527,1,71.5489,-1243.75,1245.8,4
4528,1,-696.35,-1302.51,1476.96,1
4529,1,875.142,-243.164,908.296,5
4530,1,-227.951,233.004,325.964,5
4531,1,-766.367,1190.62,1415.94,2
4532,1,-720.385,-530.533,894.662,5
4533,1,629.598,-1191.13,1347.29,3
4534,1,-774.198,-985.659,1253.36,4
4535,1,-925.936,769.506,1203.95,4
4536,1,1054.21,436.021,1140.82,4
4537,1,-482.518,946.247,1062.17,4
4538,1,-1385.21,-482.932,1466.98,1
4539,1,304.032,-755.899,814.751,5
4540,1,824.743,1027.71,1317.72,3
4541,1,871.09,209.214,895.861,5
4542,1,504.345,346.773,612.059,5
4543,1,848.603,-35.4077,849.341,5
4544,1,911.081,80.2951,914.613,5
4545,1,-982.443,935.792,1356.8,3
4546,1,211.358,1453.08,1468.37,1
4547,1,691.532,28.2789,692.11,5
4548,1,-120.758,-155.126,196.587,5
4549,1,1124.12,-367.024,1182.52,4
4550,1,-857.182,-514.671,999.824,5
4551,1,-1094.9,-757.255,1331.25,3
4552,1,-1063.37,344.527,1117.79,4
4553,1,-732.029,814.651,1095.23,4
4554,1,-924.95,1029.77,1384.18,3
4555,1,434.274,528.969,684.399,5
4556,1,-808.263,470.353,935.158,5
4557,1,519.559,-740.827,904.857,5
4558,1,-691.058,-807.155,1062.57,4
4559,1,880.675,-1203.15,1491.03,0
4560,1,-658.306,-546.175,855.38,5
4561,1,126.196,1156.98,1163.84,4
4562,1,-527.014,131.591,543.194,5
4563,1,944.71,-820.286,1251.14,4
4564,1,1097.77,615.364,1258.48,4
4565,1,1152.12,-505.465,1258.13,4
4566,1,-671.792,724.149,987.774,5
4567,1,-1103.71,857.573,1397.71,2
4568,1,787.176,-89.9026,792.294,5
4569,1,440.634,1351.43,1421.45,2
4570,1,1011.21,242.518,1039.88,4
4571,1,198.763,-603.1,635.009,5
4572,1,1183.74,436.941,1261.8,4
4573,1,53.0046,-1211.17,1212.33,4
4574,1,-457.104,-602.207,756.04,5
4575,1,-2.71512,55.2651,55.3317,5
4576,1,-843.196,-79.7716,846.961,5
4577,1,128.83,1440.25,1446,2
4578,1,-327.219,-964.171,1018.18,4
4579,1,903.342,935.671,1300.58,3
4580,1,595.583,1110.74,1260.34,4
4581,1,-1128.02,380.447,1190.45,4
4582,1,-1342.4,-602.079,1471.23,1
4583,1,209.084,-573.983,610.879,5
4584,1,-663.817,424.03,787.689,5
4585,1,-1078.47,-374.921,1141.78,4
4586,1,-472.68,-903.186,1019.4,4
4587,1,1118.32,799.143,1374.5,3
4588,1,-60.5868,42.2374,73.8563,5
4589,1,1093.48,-169.769,1106.58,4
4590,1,923.262,-850.957,1255.6,4
4591,1,-1212.07,835.282,1472.01,1
4592,1,982.208,816.033,1276.97,3
4593,1,561.682,34.8871,562.764,5
4594,1,522.573,162.915,547.379,5
4595,1,289.288,207.388,355.946,5
4596,1,-9.41335,-943.74,943.787,5
4597,1,722.02,531.381,896.481,5
4598,1,-1344.89,-406.215,1404.9,2
4599,1,-1314.4,-404.658,1375.28,3
4600,1,-1158.5,542.852,1279.38,3
4601,1,-380.843,215.671,437.67,5
4602,1,-1326.42,-269.929,1353.61,3
4603,1,-690.188,-1246.05,1424.43,2
4604,1,390.059,529.843,657.935,5
4605,1,-283.674,1404.45,1432.81,2
4606,1,555.93,-53.328,558.482,5
4607,1,711.867,736.803,1024.52,4
4608,1,629.925,-488.567,797.185,5
4609,1,213.82,1211.59,1230.32,4
4610,1,663.535,-1080.34,1267.84,4
4611,1,-347.275,1290.55,1336.46,3
4612,1,-268.889,732.727,780.506,5
4613,1,-609.926,767.778,980.558,5
4614,1,-382.306,811.982,897.481,5
4615,1,791.623,163.414,808.314,5
4616,1,498.805,-1092.93,1201.37,4
4617,1,-685.103,-616.618,921.729,5
4618,1,-366.285,-1172.82,1228.69,4
4619,1,-911.255,303.152,960.358,5
4620,1,703.002,249.373,745.922,5
4621,1,487.205,-895.72,1019.65,4
4622,1,723.764,1036.67,1264.33,4
4623,1,511.849,-472.568,696.642,5
4624,1,-936.628,-750.727,1200.36,4
4625,1,-387.943,1248.29,1307.18,3
4626,1,325.927,-530.408,622.544,5
4627,1,-586.701,1323.68,1447.87,2
4628,1,-385.816,992.215,1064.59,4
4629,1,-155.474,-1305.53,1314.76,3
4630,1,-1232.8,-697.355,1416.37,2
4631,1,1143.8,-587.69,1285.95,3
4632,1,-974.306,-34.0713,974.901,5
4633,1,-1147.17,-80.0168,1149.96,4
4634,1,52.8207,-82.9047,98.3016,5
4635,1,1355.56,574.708,1472.35,1
4636,1,-1097.02,-732.581,1319.14,3
4637,1,196.136,-875.151,896.86,5
4638,1,217.889,-248.677,330.629,5
4639,1,1247.05,-260.171,1273.9,3
4640,1,-533.799,-772.841,939.268,5
4641,1,-59.2086,1465.12,1466.32,1
4642,1,166.005,-844.687,860.845,5
4643,1,653.164,-129.875,665.951,5
4644,1,170.133,862.607,879.225,5
4645,1,335.603,-312.694,458.702,5
4646,1,-1129.88,427.478,1208.04,4
4647,1,-840.615,-1078.96,1367.77,3
4648,1,35.6838,-1132.13,1132.69,4
4649,1,-812.889,223.559,843.07,5
4650,1,-225.868,1366.74,1385.28,3
4651,1,857.304,35.9902,858.059,5
4652,1,171.288,1337.53,1348.45,3
4653,1,-444.672,576.763,728.278,5
4654,1,-1031.47,-968.817,1415.11,2
4655,1,-299.713,-1051.51,1093.39,4
4656,1,127.695,-13.6747,128.425,5
4657,1,462.254,-470.565,659.629,5
4658,1,511.083,-375.433,634.158,5
4659,1,-129.186,-1262.02,1268.61,4
4660,1,534.76,-1254.64,1363.85,3
4661,1,408.587,484.826,634.035,5
4662,1,-1017.79,-324.733,1068.33,4
4663,1,-616.551,20.2571,616.884,5
4664,1,-1399.63,-258.152,1423.24,2
4665,1,-425.281,1423.96,1486.11,0
4666,1,-231.525,47.1074,236.268,5
4667,1,-473.932,1332.95,1414.69,2
4668,1,615.5,-182.106,641.875,5
4669,1,-17.2418,158.327,159.263,5
4670,1,1271.12,-678.559,1440.89,2
4671,1,-128.507,-549.495,564.321,5
4672,1,-899.572,67.4627,902.098,5
