Time,DeviceType,NodeId,IfIndex,MacIndex,TraceSource,OldState,NewState
287.188903791,1,2405,0,0,MacState,3,4
287.197224279,1,174,0,0,MacState,3,4
287.198878208,1,1115,0,0,MacState,5,0
287.213343357,1,1742,0,0,MacState,0,1
287.219704819,1,817,0,0,MacState,2,3
287.232248819,1,817,0,0,MacState,3,4
287.233294215,1,1512,0,0,MacState,0,1
287.236249154,1,1677,0,0,MacState,0,1
287.243231298,1,2574,0,0,MacState,2,3
287.243841951,1,85,0,0,MacState,5,0
287.248885832,1,531,0,0,MacState,5,0
287.255775298,1,2574,0,0,MacState,3,4
287.257037512,1,2784,0,0,MacState,5,0
287.271539413,1,2192,0,0,MacState,0,1
287.273754451,1,2436,0,0,MacState,5,0
287.275039357,1,1742,0,0,MacState,1,2
287.294990215,1,1512,0,0,MacState,1,2
287.297945154,1,1677,0,0,MacState,1,2
287.326522134,1,2129,0,0,MacState,2,3
287.328709913,1,1142,0,0,MacState,5,0
287.333235413,1,2192,0,0,MacState,1,2
287.335523911,1,365,0,0,MacState,5,0
287.339066134,1,2129,0,0,MacState,3,4
287.339454526,1,961,0,0,MacState,4,5
287.357272412,1,2215,0,0,MacState,5,0
287.401700247,1,1306,0,0,MacState,0,1
287.412473244,1,309,0,0,MacState,4,5
287.418912589,1,1467,0,0,MacState,4,5
287.442086056,1,2492,0,0,MacState,4,5
287.461006721,1,1265,0,0,MacState,5,0
287.463396247,1,1306,0,0,MacState,1,2
287.479058442,1,102,0,0,MacState,4,5
287.518231151,1,1868,0,0,MacState,4,5
287.534180424,1,1269,0,0,MacState,0,1
287.534225198,1,2151,0,0,MacState,4,5
287.538961652,1,912,0,0,MacState,5,0
287.587750571,1,221,0,0,MacState,5,0
287.595876424,1,1269,0,0,MacState,1,2
287.629381387,1,1041,0,0,MacState,0,1
287.645485458,1,895,0,0,MacState,0,1
287.691077387,1,1041,0,0,MacState,1,2
287.706826199,1,2769,0,0,MacState,4,5
287.707181458,1,895,0,0,MacState,1,2
287.738282780,1,1896,0,0,MacState,0,1
287.740670059,1,1339,0,0,MacState,2,3
287.740862526,1,961,0,0,MacState,5,0
287.753214059,1,1339,0,0,MacState,3,4
287.760249456,1,34,0,0,MacState,4,5
287.768077534,1,1317,0,0,MacState,4,5
287.790540192,1,757,0,0,MacState,4,5
287.799978780,1,1896,0,0,MacState,1,2
287.813881244,1,309,0,0,MacState,5,0
287.820320589,1,1467,0,0,MacState,5,0
287.820449970,1,1292,0,0,MacState,2,3
287.821758595,1,1700,0,0,MacState,2,3
287.832993970,1,1292,0,0,MacState,3,4
287.834302595,1,1700,0,0,MacState,3,4
287.843494056,1,2492,0,0,MacState,5,0
287.852669663,1,945,0,0,MacState,2,3
287.865213663,1,945,0,0,MacState,3,4
287.880466442,1,102,0,0,MacState,5,0
287.917350640,1,1122,0,0,MacState,4,5
287.919639151,1,1868,0,0,MacState,5,0
287.935633198,1,2151,0,0,MacState,5,0
287.946317828,1,416,0,0,MacState,2,3
287.958861828,1,416,0,0,MacState,3,4
287.976741389,1,86,0,0,MacState,2,3
287.989285389,1,86,0,0,MacState,3,4
287.991166347,1,1816,0,0,MacState,2,3
288.003710347,1,1816,0,0,MacState,3,4
288.012728323,1,2614,0,0,MacState,2,3
288.025272323,1,2614,0,0,MacState,3,4
288.034389100,1,1018,0,0,MacState,0,1
288.096085100,1,1018,0,0,MacState,1,2
288.106428716,1,1213,0,0,MacState,2,3
288.108084907,1,914,0,0,MacState,2,3
288.108234199,1,2769,0,0,MacState,5,0
288.118972716,1,1213,0,0,MacState,3,4
288.120628907,1,914,0,0,MacState,3,4
288.130094532,1,1179,0,0,MacState,2,3
288.131572942,1,880,0,0,MacState,0,1
288.146862279,1,2911,0,0,MacState,2,3
288.159406279,1,2911,0,0,MacState,3,4
288.161657456,1,34,0,0,MacState,5,0
288.169485534,1,1317,0,0,MacState,5,0
288.170301387,1,1273,0,0,MacState,0,1
288.176359791,1,2405,0,0,MacState,4,5
288.184680279,1,174,0,0,MacState,4,5
288.191948192,1,757,0,0,MacState,5,0
288.193268942,1,880,0,0,MacState,1,2
288.193274865,1,1179,0,0,MacState,3,4
288.219704819,1,817,0,0,MacState,4,5
288.231997387,1,1273,0,0,MacState,1,2
288.243231298,1,2574,0,0,MacState,4,5
288.275039357,1,1742,0,0,MacState,2,3
288.287583357,1,1742,0,0,MacState,3,4
288.294990215,1,1512,0,0,MacState,2,3
288.297945154,1,1677,0,0,MacState,2,3
288.307534215,1,1512,0,0,MacState,3,4
288.310489154,1,1677,0,0,MacState,3,4
288.318758640,1,1122,0,0,MacState,5,0
288.326522134,1,2129,0,0,MacState,4,5
288.333235413,1,2192,0,0,MacState,2,3
288.345779413,1,2192,0,0,MacState,3,4
288.418232397,1,1165,0,0,MacState,0,1
288.419753823,1,356,0,0,MacState,0,1
288.463396247,1,1306,0,0,MacState,2,3
288.475940247,1,1306,0,0,MacState,3,4
288.479928397,1,1165,0,0,MacState,1,2
288.481449823,1,356,0,0,MacState,1,2
288.561954360,1,1382,0,0,MacState,0,1
288.576932815,1,2561,0,0,MacState,0,1
288.577767791,1,2405,0,0,MacState,5,0
288.586088279,1,174,0,0,MacState,5,0
288.595876424,1,1269,0,0,MacState,2,3
288.608420424,1,1269,0,0,MacState,3,4
288.621112819,1,817,0,0,MacState,5,0
288.623650360,1,1382,0,0,MacState,1,2
288.634895331,1,1937,0,0,MacState,0,1
288.638628815,1,2561,0,0,MacState,1,2
288.644639298,1,2574,0,0,MacState,5,0
288.691077387,1,1041,0,0,MacState,2,3
288.696591331,1,1937,0,0,MacState,1,2
288.701763629,1,2056,0,0,MacState,0,1
288.707181458,1,895,0,0,MacState,2,3
288.719725458,1,895,0,0,MacState,3,4
288.727930134,1,2129,0,0,MacState,5,0
288.740670059,1,1339,0,0,MacState,4,5
288.763459629,1,2056,0,0,MacState,1,2
288.763463440,1,1041,0,0,MacState,3,4
288.766438166,1,1405,0,0,MacState,0,1
288.799978780,1,1896,0,0,MacState,2,3
288.812522780,1,1896,0,0,MacState,3,4
288.820449970,1,1292,0,0,MacState,4,5
288.821758595,1,1700,0,0,MacState,4,5
288.828134166,1,1405,0,0,MacState,1,2
288.837971736,1,1208,0,0,MacState,0,1
288.849563183,1,582,0,0,MacState,0,1
288.852599026,1,1691,0,0,MacState,0,1
288.852669663,1,945,0,0,MacState,4,5
288.852964323,1,1063,0,0,MacState,0,1
288.888945893,1,2835,0,0,MacState,0,1
288.898126821,1,1153,0,0,MacState,0,1
288.899667736,1,1208,0,0,MacState,1,2
288.911259183,1,582,0,0,MacState,1,2
288.914295026,1,1691,0,0,MacState,1,2
288.914660323,1,1063,0,0,MacState,1,2
288.935321708,1,425,0,0,MacState,0,1
288.939303138,1,1646,0,0,MacState,0,1
288.946317828,1,416,0,0,MacState,4,5
288.950641893,1,2835,0,0,MacState,1,2
288.959822821,1,1153,0,0,MacState,1,2
288.966704184,1,1855,0,0,MacState,0,1
288.976741389,1,86,0,0,MacState,4,5
288.990526043,1,1729,0,0,MacState,0,1
288.991166347,1,1816,0,0,MacState,4,5
288.997017708,1,425,0,0,MacState,1,2
289.000999138,1,1646,0,0,MacState,1,2
289.012728323,1,2614,0,0,MacState,4,5
289.028400184,1,1855,0,0,MacState,1,2
289.041922409,1,485,0,0,MacState,0,1
289.052222043,1,1729,0,0,MacState,1,2
289.060611960,1,83,0,0,MacState,0,1
289.094100457,1,811,0,0,MacState,0,1
289.096085100,1,1018,0,0,MacState,2,3
289.103618409,1,485,0,0,MacState,1,2
289.106428716,1,1213,0,0,MacState,4,5
289.108084907,1,914,0,0,MacState,4,5
289.108629100,1,1018,0,0,MacState,3,4
289.122307960,1,83,0,0,MacState,1,2
289.130094532,1,1179,0,0,MacState,4,5
289.142078059,1,1339,0,0,MacState,5,0
289.146862279,1,2911,0,0,MacState,4,5
289.155796457,1,811,0,0,MacState,1,2
289.180554624,1,1951,0,0,MacState,0,1
289.182901207,1,2898,0,0,MacState,0,1
289.193268942,1,880,0,0,MacState,2,3
289.205812942,1,880,0,0,MacState,3,4
289.221857970,1,1292,0,0,MacState,5,0
289.223166595,1,1700,0,0,MacState,5,0
289.231997387,1,1273,0,0,MacState,2,3
289.242250624,1,1951,0,0,MacState,1,2
289.244541387,1,1273,0,0,MacState,3,4
289.244597207,1,2898,0,0,MacState,1,2
289.254077663,1,945,0,0,MacState,5,0
289.260109669,1,2657,0,0,MacState,0,1
289.275039357,1,1742,0,0,MacState,4,5
289.294990215,1,1512,0,0,MacState,4,5
289.297945154,1,1677,0,0,MacState,4,5
289.298439601,1,865,0,0,MacState,0,1
289.319190051,1,802,0,0,MacState,0,1
289.321805669,1,2657,0,0,MacState,1,2
289.333235413,1,2192,0,0,MacState,4,5
289.347725828,1,416,0,0,MacState,5,0
289.349431261,1,1149,0,0,MacState,0,1
289.360135601,1,865,0,0,MacState,1,2
289.378149389,1,86,0,0,MacState,5,0
289.380886051,1,802,0,0,MacState,1,2
289.392574347,1,1816,0,0,MacState,5,0
289.411127261,1,1149,0,0,MacState,1,2
289.414136323,1,2614,0,0,MacState,5,0
289.414200465,1,2624,0,0,MacState,0,1
289.463396247,1,1306,0,0,MacState,4,5
289.475896465,1,2624,0,0,MacState,1,2
289.479928397,1,1165,0,0,MacState,2,3
289.481449823,1,356,0,0,MacState,2,3
289.492472397,1,1165,0,0,MacState,3,4
289.493993823,1,356,0,0,MacState,3,4
289.507836716,1,1213,0,0,MacState,5,0
289.509492907,1,914,0,0,MacState,5,0
289.531502532,1,1179,0,0,MacState,5,0
289.537003224,1,342,0,0,MacState,0,1
289.548270279,1,2911,0,0,MacState,5,0
289.595876424,1,1269,0,0,MacState,4,5
289.598699224,1,342,0,0,MacState,1,2
289.620750319,1,1472,0,0,MacState,0,1
289.623650360,1,1382,0,0,MacState,2,3
289.631816056,1,2216,0,0,MacState,0,1
289.638628815,1,2561,0,0,MacState,2,3
289.651172815,1,2561,0,0,MacState,3,4
289.676447357,1,1742,0,0,MacState,5,0
289.682446319,1,1472,0,0,MacState,1,2
289.691077387,1,1041,0,0,MacState,4,5
289.693512056,1,2216,0,0,MacState,1,2
289.693513503,1,1382,0,0,MacState,3,4
289.696398215,1,1512,0,0,MacState,5,0
289.696591331,1,1937,0,0,MacState,2,3
289.699353154,1,1677,0,0,MacState,5,0
289.707181458,1,895,0,0,MacState,4,5
289.709135331,1,1937,0,0,MacState,3,4
289.726769123,1,2080,0,0,MacState,0,1
289.734643413,1,2192,0,0,MacState,5,0
289.763459629,1,2056,0,0,MacState,2,3
289.776003629,1,2056,0,0,MacState,3,4
289.785129335,1,1856,0,0,MacState,0,1
289.788465123,1,2080,0,0,MacState,1,2
289.799978780,1,1896,0,0,MacState,4,5
289.828134166,1,1405,0,0,MacState,2,3
289.840678166,1,1405,0,0,MacState,3,4
289.846825335,1,1856,0,0,MacState,1,2
289.849501286,1,2451,0,0,MacState,0,1
289.864804247,1,1306,0,0,MacState,5,0
289.899667736,1,1208,0,0,MacState,2,3
289.911197286,1,2451,0,0,MacState,1,2
289.911259183,1,582,0,0,MacState,2,3
289.912211736,1,1208,0,0,MacState,3,4
289.914295026,1,1691,0,0,MacState,2,3
289.914660323,1,1063,0,0,MacState,2,3
289.914927213,1,1,0,0,MacState,0,1
289.950641893,1,2835,0,0,MacState,2,3
289.959822821,1,1153,0,0,MacState,2,3
289.963185893,1,2835,0,0,MacState,3,4
289.967712739,1,276,0,0,MacState,0,1
289.976623213,1,1,0,0,MacState,1,2
289.976624125,1,1063,0,0,MacState,3,4
289.976625964,1,582,0,0,MacState,3,4
289.976626302,1,1691,0,0,MacState,3,4
289.997017708,1,425,0,0,MacState,2,3
289.997284424,1,1269,0,0,MacState,5,0
290.000999138,1,1646,0,0,MacState,2,3
290.009561708,1,425,0,0,MacState,3,4
290.013543138,1,1646,0,0,MacState,3,4
290.028400184,1,1855,0,0,MacState,2,3
290.029408739,1,276,0,0,MacState,1,2
290.029411027,1,1153,0,0,MacState,3,4
290.029411929,1,123,0,0,MacState,0,1
290.052222043,1,1729,0,0,MacState,2,3
290.064766043,1,1729,0,0,MacState,3,4
290.091107929,1,123,0,0,MacState,1,2
290.091112479,1,1855,0,0,MacState,3,4
290.092485387,1,1041,0,0,MacState,5,0
290.096085100,1,1018,0,0,MacState,4,5
290.103618409,1,485,0,0,MacState,2,3
290.108589458,1,895,0,0,MacState,5,0
290.116162409,1,485,0,0,MacState,3,4
290.122307960,1,83,0,0,MacState,2,3
290.134851960,1,83,0,0,MacState,3,4
290.155796457,1,811,0,0,MacState,2,3
290.168340457,1,811,0,0,MacState,3,4
290.193268942,1,880,0,0,MacState,4,5
290.200511998,1,2621,0,0,MacState,0,1
290.201386780,1,1896,0,0,MacState,5,0
290.203452746,1,1669,0,0,MacState,0,1
290.225762493,1,168,0,0,MacState,0,1
290.231997387,1,1273,0,0,MacState,4,5
290.242250624,1,1951,0,0,MacState,2,3
290.244597207,1,2898,0,0,MacState,2,3
290.254794624,1,1951,0,0,MacState,3,4
290.257141207,1,2898,0,0,MacState,3,4
290.262207998,1,2621,0,0,MacState,1,2
290.265148746,1,1669,0,0,MacState,1,2
290.286625472,1,468,0,0,MacState,0,1
290.287458493,1,168,0,0,MacState,1,2
290.307239410,1,541,0,0,MacState,0,1
290.321805669,1,2657,0,0,MacState,2,3
290.334349669,1,2657,0,0,MacState,3,4
290.348321472,1,468,0,0,MacState,1,2
290.360135601,1,865,0,0,MacState,2,3
290.368935410,1,541,0,0,MacState,1,2
290.372679601,1,865,0,0,MacState,3,4
290.380886051,1,802,0,0,MacState,2,3
290.393430051,1,802,0,0,MacState,3,4
290.411127261,1,1149,0,0,MacState,2,3
290.423671261,1,1149,0,0,MacState,3,4
290.475896465,1,2624,0,0,MacState,2,3
290.479928397,1,1165,0,0,MacState,4,5
290.481037208,1,939,0,0,MacState,0,1
290.481449823,1,356,0,0,MacState,4,5
290.497493100,1,1018,0,0,MacState,5,0
290.525667283,1,983,0,0,MacState,0,1
290.528969658,1,2851,0,0,MacState,0,1
290.542733208,1,939,0,0,MacState,1,2
290.542735585,1,2624,0,0,MacState,3,4
290.555211000,1,23,0,0,MacState,0,1
290.587363283,1,983,0,0,MacState,1,2
290.590665658,1,2851,0,0,MacState,1,2
290.592227675,1,2195,0,0,MacState,0,1
290.594676942,1,880,0,0,MacState,5,0
290.598699224,1,342,0,0,MacState,2,3
290.611243224,1,342,0,0,MacState,3,4
290.616907000,1,23,0,0,MacState,1,2
290.623650360,1,1382,0,0,MacState,4,5
290.633405387,1,1273,0,0,MacState,5,0
290.638628815,1,2561,0,0,MacState,4,5
290.653923675,1,2195,0,0,MacState,1,2
290.657939030,1,512,0,0,MacState,0,1
290.667767817,1,2446,0,0,MacState,0,1
290.682446319,1,1472,0,0,MacState,2,3
290.693512056,1,2216,0,0,MacState,2,3
290.694990319,1,1472,0,0,MacState,3,4
290.696591331,1,1937,0,0,MacState,4,5
290.706056056,1,2216,0,0,MacState,3,4
290.719635030,1,512,0,0,MacState,1,2
290.729463817,1,2446,0,0,MacState,1,2
290.763459629,1,2056,0,0,MacState,4,5
290.774291306,1,1242,0,0,MacState,0,1
290.788465123,1,2080,0,0,MacState,2,3
290.801009123,1,2080,0,0,MacState,3,4
290.807480596,1,2086,0,0,MacState,0,1
290.828134166,1,1405,0,0,MacState,4,5
290.829403300,1,1637,0,0,MacState,0,1
290.830612991,1,2122,0,0,MacState,0,1
290.835987306,1,1242,0,0,MacState,1,2
290.846825335,1,1856,0,0,MacState,2,3
290.859369335,1,1856,0,0,MacState,3,4
290.869176596,1,2086,0,0,MacState,1,2
290.881336397,1,1165,0,0,MacState,5,0
290.882857823,1,356,0,0,MacState,5,0
290.887390041,1,521,0,0,MacState,0,1
290.891099300,1,1637,0,0,MacState,1,2
290.892308991,1,2122,0,0,MacState,1,2
290.895804994,1,2445,0,0,MacState,0,1
290.899667736,1,1208,0,0,MacState,4,5
290.905374208,1,1115,0,0,MacState,0,1
290.911197286,1,2451,0,0,MacState,2,3
290.911259183,1,582,0,0,MacState,4,5
290.913828627,1,1783,0,0,MacState,0,1
290.914295026,1,1691,0,0,MacState,4,5
290.914660323,1,1063,0,0,MacState,4,5
290.923741286,1,2451,0,0,MacState,3,4
290.941499805,1,1892,0,0,MacState,0,1
290.949086041,1,521,0,0,MacState,1,2
290.950641893,1,2835,0,0,MacState,4,5
290.957500994,1,2445,0,0,MacState,1,2
290.959822821,1,1153,0,0,MacState,4,5
290.967070208,1,1115,0,0,MacState,1,2
290.975524627,1,1783,0,0,MacState,1,2
290.976623213,1,1,0,0,MacState,2,3
290.989167213,1,1,0,0,MacState,3,4
290.997017708,1,425,0,0,MacState,4,5
291.000999138,1,1646,0,0,MacState,4,5
291.003195805,1,1892,0,0,MacState,1,2
291.025058360,1,1382,0,0,MacState,5,0
291.028400184,1,1855,0,0,MacState,4,5
291.029408739,1,276,0,0,MacState,2,3
291.040036815,1,2561,0,0,MacState,5,0
291.041952739,1,276,0,0,MacState,3,4
291.052222043,1,1729,0,0,MacState,4,5
291.091107929,1,123,0,0,MacState,2,3
291.097999331,1,1937,0,0,MacState,5,0
291.103618409,1,485,0,0,MacState,4,5
291.103651929,1,123,0,0,MacState,3,4
291.113270537,1,2581,0,0,MacState,0,1
291.122307960,1,83,0,0,MacState,4,5
291.124597181,1,1759,0,0,MacState,0,1
291.144759780,1,300,0,0,MacState,0,1
291.155796457,1,811,0,0,MacState,4,5
291.164867629,1,2056,0,0,MacState,5,0
291.174966537,1,2581,0,0,MacState,1,2
291.175326207,1,1799,0,0,MacState,0,1
291.186293181,1,1759,0,0,MacState,1,2
291.197986881,1,954,0,0,MacState,0,1
291.206455780,1,300,0,0,MacState,1,2
291.209192965,1,189,0,0,MacState,0,1
291.229542166,1,1405,0,0,MacState,5,0
291.237022207,1,1799,0,0,MacState,1,2
291.242250624,1,1951,0,0,MacState,4,5
291.244597207,1,2898,0,0,MacState,4,5
291.259682881,1,954,0,0,MacState,1,2
291.262207998,1,2621,0,0,MacState,2,3
291.265148746,1,1669,0,0,MacState,2,3
291.270888965,1,189,0,0,MacState,1,2
291.274751998,1,2621,0,0,MacState,3,4
291.277692746,1,1669,0,0,MacState,3,4
291.287458493,1,168,0,0,MacState,2,3
291.300002493,1,168,0,0,MacState,3,4
291.301075736,1,1208,0,0,MacState,5,0
291.312667183,1,582,0,0,MacState,5,0
291.315703026,1,1691,0,0,MacState,5,0
291.316068323,1,1063,0,0,MacState,5,0
291.321805669,1,2657,0,0,MacState,4,5
291.348321472,1,468,0,0,MacState,2,3
291.352049893,1,2835,0,0,MacState,5,0
291.360135601,1,865,0,0,MacState,4,5
291.360865472,1,468,0,0,MacState,3,4
291.361230821,1,1153,0,0,MacState,5,0
291.368935410,1,541,0,0,MacState,2,3
291.380886051,1,802,0,0,MacState,4,5
291.381479410,1,541,0,0,MacState,3,4
291.398425708,1,425,0,0,MacState,5,0
291.402407138,1,1646,0,0,MacState,5,0
291.410041114,1,163,0,0,MacState,0,1
291.411127261,1,1149,0,0,MacState,4,5
291.416107843,1,776,0,0,MacState,0,1
291.425570725,1,2058,0,0,MacState,0,1
291.429808184,1,1855,0,0,MacState,5,0
291.441172951,1,949,0,0,MacState,0,1
291.453630043,1,1729,0,0,MacState,5,0
291.471737114,1,163,0,0,MacState,1,2
291.475896465,1,2624,0,0,MacState,4,5
291.477803843,1,776,0,0,MacState,1,2
291.487039492,1,491,0,0,MacState,0,1
291.487266725,1,2058,0,0,MacState,1,2
291.502868951,1,949,0,0,MacState,1,2
291.505026409,1,485,0,0,MacState,5,0
291.506034213,1,2188,0,0,MacState,0,1
291.523715960,1,83,0,0,MacState,5,0
291.524816505,1,2218,0,0,MacState,0,1
291.537869380,1,1734,0,0,MacState,0,1
291.542733208,1,939,0,0,MacState,2,3
291.548735492,1,491,0,0,MacState,1,2
291.555277208,1,939,0,0,MacState,3,4
291.557204457,1,811,0,0,MacState,5,0
291.567730213,1,2188,0,0,MacState,1,2
291.586512505,1,2218,0,0,MacState,1,2
291.587363283,1,983,0,0,MacState,2,3
291.590665658,1,2851,0,0,MacState,2,3
291.598699224,1,342,0,0,MacState,4,5
291.599565380,1,1734,0,0,MacState,1,2
291.599907283,1,983,0,0,MacState,3,4
291.603209658,1,2851,0,0,MacState,3,4
291.616907000,1,23,0,0,MacState,2,3
291.629451000,1,23,0,0,MacState,3,4
291.643658624,1,1951,0,0,MacState,5,0
291.646005207,1,2898,0,0,MacState,5,0
291.653923675,1,2195,0,0,MacState,2,3
291.664105180,1,1081,0,0,MacState,0,1
291.682446319,1,1472,0,0,MacState,4,5
291.693512056,1,2216,0,0,MacState,4,5
291.719635030,1,512,0,0,MacState,2,3
291.723213669,1,2657,0,0,MacState,5,0
291.725801180,1,1081,0,0,MacState,1,2
291.725803806,1,2195,0,0,MacState,3,4
291.729463817,1,2446,0,0,MacState,2,3
291.732179030,1,512,0,0,MacState,3,4
291.742007817,1,2446,0,0,MacState,3,4
291.761543601,1,865,0,0,MacState,5,0
291.782294051,1,802,0,0,MacState,5,0
291.788465123,1,2080,0,0,MacState,4,5
291.791957320,1,546,0,0,MacState,0,1
291.812535261,1,1149,0,0,MacState,5,0
291.835987306,1,1242,0,0,MacState,2,3
291.846825335,1,1856,0,0,MacState,4,5
291.848531306,1,1242,0,0,MacState,3,4
291.850328852,1,1256,0,0,MacState,0,1
291.852270848,1,310,0,0,MacState,0,1
291.853653320,1,546,0,0,MacState,1,2
291.869176596,1,2086,0,0,MacState,2,3
291.877304465,1,2624,0,0,MacState,5,0
291.881720596,1,2086,0,0,MacState,3,4
291.882186088,1,1110,0,0,MacState,0,1
291.891099300,1,1637,0,0,MacState,2,3
291.892308991,1,2122,0,0,MacState,2,3
291.903643300,1,1637,0,0,MacState,3,4
291.904852991,1,2122,0,0,MacState,3,4
291.911197286,1,2451,0,0,MacState,4,5
291.912024852,1,1256,0,0,MacState,1,2
291.913966848,1,310,0,0,MacState,1,2
291.943882088,1,1110,0,0,MacState,1,2
291.949086041,1,521,0,0,MacState,2,3
291.957500994,1,2445,0,0,MacState,2,3
291.961630041,1,521,0,0,MacState,3,4
291.967070208,1,1115,0,0,MacState,2,3
291.970044994,1,2445,0,0,MacState,3,4
291.975524627,1,1783,0,0,MacState,2,3
291.976623213,1,1,0,0,MacState,4,5
291.979614208,1,1115,0,0,MacState,3,4
291.988068627,1,1783,0,0,MacState,3,4
291.992512493,1,1254,0,0,MacState,0,1
292.000107224,1,342,0,0,MacState,5,0
292.003195805,1,1892,0,0,MacState,2,3
292.015739805,1,1892,0,0,MacState,3,4
292.029408739,1,276,0,0,MacState,4,5
292.054208493,1,1254,0,0,MacState,1,2
292.083854319,1,1472,0,0,MacState,5,0
292.091107929,1,123,0,0,MacState,4,5
292.094920056,1,2216,0,0,MacState,5,0
292.135609608,1,1136,0,0,MacState,0,1
292.149005706,1,1711,0,0,MacState,0,1
292.150354913,1,2752,0,0,MacState,0,1
292.174966537,1,2581,0,0,MacState,2,3
292.186293181,1,1759,0,0,MacState,2,3
292.187510537,1,2581,0,0,MacState,3,4
292.189873123,1,2080,0,0,MacState,5,0
292.197305608,1,1136,0,0,MacState,1,2
292.198837181,1,1759,0,0,MacState,3,4
292.202559579,1,1971,0,0,MacState,0,1
292.206455780,1,300,0,0,MacState,2,3
292.210701706,1,1711,0,0,MacState,1,2
292.212050913,1,2752,0,0,MacState,1,2
292.218999780,1,300,0,0,MacState,3,4
292.237022207,1,1799,0,0,MacState,2,3
292.248233335,1,1856,0,0,MacState,5,0
292.249566207,1,1799,0,0,MacState,3,4
292.253746199,1,522,0,0,MacState,0,1
292.259682881,1,954,0,0,MacState,2,3
292.262207998,1,2621,0,0,MacState,4,5
292.264255579,1,1971,0,0,MacState,1,2
292.265148746,1,1669,0,0,MacState,4,5
292.270888965,1,189,0,0,MacState,2,3
292.272226881,1,954,0,0,MacState,3,4
292.283432965,1,189,0,0,MacState,3,4
292.287458493,1,168,0,0,MacState,4,5
292.312605286,1,2451,0,0,MacState,5,0
292.315442199,1,522,0,0,MacState,1,2
292.348321472,1,468,0,0,MacState,4,5
292.368935410,1,541,0,0,MacState,4,5
292.378031213,1,1,0,0,MacState,5,0
292.430816739,1,276,0,0,MacState,5,0
292.462793721,1,2958,0,0,MacState,0,1
292.471737114,1,163,0,0,MacState,2,3
292.477803843,1,776,0,0,MacState,2,3
292.484281114,1,163,0,0,MacState,3,4
292.487266725,1,2058,0,0,MacState,2,3
292.489041102,1,2544,0,0,MacState,0,1
292.492515929,1,123,0,0,MacState,5,0
292.502868951,1,949,0,0,MacState,2,3
292.515412951,1,949,0,0,MacState,3,4
292.524489721,1,2958,0,0,MacState,1,2
292.542733208,1,939,0,0,MacState,4,5
292.548735492,1,491,0,0,MacState,2,3
292.550737102,1,2544,0,0,MacState,1,2
292.550739409,1,776,0,0,MacState,3,4
292.550740063,1,2058,0,0,MacState,3,4
292.561279492,1,491,0,0,MacState,3,4
292.567730213,1,2188,0,0,MacState,2,3
292.570669589,1,2571,0,0,MacState,0,1
292.586512505,1,2218,0,0,MacState,2,3
292.587363283,1,983,0,0,MacState,4,5
292.590665658,1,2851,0,0,MacState,4,5
292.599056505,1,2218,0,0,MacState,3,4
292.599565380,1,1734,0,0,MacState,2,3
292.612109380,1,1734,0,0,MacState,3,4
292.616907000,1,23,0,0,MacState,4,5
292.632365589,1,2571,0,0,MacState,1,2
292.632369243,1,2188,0,0,MacState,3,4
292.653923675,1,2195,0,0,MacState,4,5
292.663615998,1,2621,0,0,MacState,5,0
292.663777450,1,2150,0,0,MacState,0,1
292.666556746,1,1669,0,0,MacState,5,0
292.688866493,1,168,0,0,MacState,5,0
292.719635030,1,512,0,0,MacState,4,5
292.725473450,1,2150,0,0,MacState,1,2
292.725801180,1,1081,0,0,MacState,2,3
292.729463817,1,2446,0,0,MacState,4,5
292.738345180,1,1081,0,0,MacState,3,4
292.749729472,1,468,0,0,MacState,5,0
292.770343410,1,541,0,0,MacState,5,0
292.835987306,1,1242,0,0,MacState,4,5
292.853653320,1,546,0,0,MacState,2,3
292.866197320,1,546,0,0,MacState,3,4
292.869176596,1,2086,0,0,MacState,4,5
292.891099300,1,1637,0,0,MacState,4,5
292.892308991,1,2122,0,0,MacState,4,5
292.912024852,1,1256,0,0,MacState,2,3
292.913966848,1,310,0,0,MacState,2,3
292.924568852,1,1256,0,0,MacState,3,4
292.926510848,1,310,0,0,MacState,3,4
292.943882088,1,1110,0,0,MacState,2,3
292.944141208,1,939,0,0,MacState,5,0
292.949086041,1,521,0,0,MacState,4,5
292.956426088,1,1110,0,0,MacState,3,4
292.957500994,1,2445,0,0,MacState,4,5
292.967070208,1,1115,0,0,MacState,4,5
292.975524627,1,1783,0,0,MacState,4,5
292.988771283,1,983,0,0,MacState,5,0
292.992073658,1,2851,0,0,MacState,5,0
293.003195805,1,1892,0,0,MacState,4,5
293.018315000,1,23,0,0,MacState,5,0
293.054208493,1,1254,0,0,MacState,2,3
293.055331675,1,2195,0,0,MacState,5,0
293.066752493,1,1254,0,0,MacState,3,4
293.088169572,1,130,0,0,MacState,0,1
293.121043030,1,512,0,0,MacState,5,0
293.130871817,1,2446,0,0,MacState,5,0
293.131175723,1,1845,0,0,MacState,0,1
293.149865572,1,130,0,0,MacState,1,2
293.174966537,1,2581,0,0,MacState,4,5
293.186293181,1,1759,0,0,MacState,4,5
293.192871723,1,1845,0,0,MacState,1,2
293.197305608,1,1136,0,0,MacState,2,3
293.202661067,1,1054,0,0,MacState,0,1
293.206455780,1,300,0,0,MacState,4,5
293.210701706,1,1711,0,0,MacState,2,3
293.212050913,1,2752,0,0,MacState,2,3
293.223245706,1,1711,0,0,MacState,3,4
