Time,DeviceType,NodeId,IfIndex,PhyIndex,TraceSource,OldState,NewState
146.611150218,1,2817,0,0,PhyState,5,1
146.611155105,0,0,0,1,PhyState,4,2
146.611159831,1,4528,0,0,PhyState,4,2
146.611159831,1,4528,0,0,PhyState,2,1
146.611159831,1,4528,0,0,PhyState,1,2
146.611159831,1,4528,0,0,PhyState,2,0
146.613037553,1,3070,0,0,PhyState,1,2
146.624558189,1,4470,0,0,PhyState,5,1
146.624562104,0,0,0,4,PhyState,4,2
146.630621027,1,1251,0,0,PhyState,5,1
146.630625363,0,0,0,3,PhyState,4,2
146.648907074,1,4815,0,0,PhyState,1,2
146.650045519,1,1808,0,0,PhyState,5,1
146.650050324,0,0,0,2,PhyState,4,2
146.661451074,1,4815,0,0,PhyState,2,1
146.685870847,1,2871,0,0,PhyState,1,2
146.707623971,1,4307,0,0,PhyState,5,1
146.709627766,1,2588,0,0,PhyState,2,0
146.712581518,1,755,0,0,PhyState,5,1
146.724061160,1,4221,0,0,PhyState,0,3
146.724061160,1,4221,0,0,PhyState,3,5
146.724062442,0,0,0,5,PhyState,2,4
146.737702516,1,607,0,0,PhyState,1,2
146.750246516,1,607,0,0,PhyState,2,1
146.778539896,1,2120,0,0,PhyState,1,2
146.785757160,1,4221,0,0,PhyState,5,1
146.785758442,0,0,0,5,PhyState,4,2
146.786669279,1,4923,0,0,PhyState,2,0
146.807473412,1,2942,0,0,PhyState,1,2
146.820017412,1,2942,0,0,PhyState,2,1
146.823889142,1,2259,0,0,PhyState,0,3
146.823889142,1,2259,0,0,PhyState,3,5
146.823893941,0,0,0,2,PhyState,2,4
146.826994768,1,610,0,0,PhyState,5,1
146.839904443,1,3467,0,0,PhyState,1,2
146.866049713,1,405,0,0,PhyState,1,2
146.881412365,1,563,0,0,PhyState,2,0
146.885417152,1,27,0,0,PhyState,1,2
146.897961152,1,27,0,0,PhyState,2,1
146.930859834,1,397,0,0,PhyState,0,3
146.930859834,1,397,0,0,PhyState,3,5
146.930864248,0,0,0,3,PhyState,2,4
146.942984764,1,1534,0,0,PhyState,1,2
146.955528764,1,1534,0,0,PhyState,2,1
146.990246858,1,2091,0,0,PhyState,2,0
146.994287582,1,3973,0,0,PhyState,1,2
146.997783395,1,504,0,0,PhyState,1,2
147.014445553,1,3070,0,0,PhyState,2,0
147.066660660,1,4203,0,0,PhyState,1,2
147.078501687,1,977,0,0,PhyState,0,3
147.078501687,1,977,0,0,PhyState,3,5
147.078505506,0,0,0,4,PhyState,2,4
147.079204660,1,4203,0,0,PhyState,2,1
147.085796752,1,4704,0,0,PhyState,1,2
147.086701144,1,4883,0,0,PhyState,0,3
147.086701144,1,4883,0,0,PhyState,3,5
147.086703855,0,0,0,5,PhyState,2,4
147.087152249,1,2352,0,0,PhyState,1,2
147.087278847,1,2871,0,0,PhyState,2,0
147.099696249,1,2352,0,0,PhyState,2,1
147.106951963,1,4003,0,0,PhyState,0,3
147.106951963,1,4003,0,0,PhyState,3,5
147.122009719,1,1317,0,0,PhyState,1,2
147.125865325,1,1269,0,0,PhyState,1,2
147.136683834,1,397,0,0,PhyState,5,1
147.136688248,0,0,0,3,PhyState,4,2
147.148397144,1,4883,0,0,PhyState,5,1
147.148399855,0,0,0,5,PhyState,4,2
147.159146721,1,4131,0,0,PhyState,1,2
147.179947896,1,2120,0,0,PhyState,2,0
147.191653687,1,977,0,0,PhyState,5,1
147.191657506,0,0,0,4,PhyState,4,2
147.194577142,1,2259,0,0,PhyState,5,1
147.194581941,0,0,0,2,PhyState,4,2
147.230029740,1,2952,0,0,PhyState,0,3
147.230029740,1,2952,0,0,PhyState,3,5
147.230034227,0,0,0,3,PhyState,2,4
147.241312443,1,3467,0,0,PhyState,2,0
147.251249577,1,186,0,0,PhyState,1,2
147.267457713,1,405,0,0,PhyState,2,0
147.272310087,1,4543,0,0,PhyState,0,3
147.272310087,1,4543,0,0,PhyState,3,5
147.272312920,0,0,0,5,PhyState,2,4
147.276337577,1,186,0,0,PhyState,2,1
147.286361808,1,675,0,0,PhyState,1,2
147.286494922,1,4348,0,0,PhyState,0,3
147.286494922,1,4348,0,0,PhyState,3,5
147.286498838,0,0,0,4,PhyState,2,4
147.298905808,1,675,0,0,PhyState,2,1
147.312775963,1,4003,0,0,PhyState,5,1
147.334006087,1,4543,0,0,PhyState,5,1
147.334008920,0,0,0,5,PhyState,4,2
147.334949674,1,4831,0,0,PhyState,1,2
147.336128210,1,1144,0,0,PhyState,1,2
147.362487216,1,1358,0,0,PhyState,0,3
147.362487216,1,1358,0,0,PhyState,3,5
147.362488622,0,0,0,5,PhyState,2,4
147.385222150,1,4741,0,0,PhyState,1,2
147.395695582,1,3973,0,0,PhyState,2,0
147.399191395,1,504,0,0,PhyState,2,0
147.399646922,1,4348,0,0,PhyState,5,1
147.399650838,0,0,0,4,PhyState,4,2
147.424183216,1,1358,0,0,PhyState,5,1
147.424184622,0,0,0,5,PhyState,4,2
147.435398150,1,4741,0,0,PhyState,2,1
147.435853740,1,2952,0,0,PhyState,5,1
147.435858227,0,0,0,3,PhyState,4,2
147.456413376,1,4968,0,0,PhyState,1,2
147.465967892,1,1388,0,0,PhyState,0,3
147.465967892,1,1388,0,0,PhyState,3,5
147.465972878,0,0,0,0,PhyState,2,4
147.487204752,1,4704,0,0,PhyState,2,0
147.523417719,1,1317,0,0,PhyState,2,0
147.526301548,1,2134,0,0,PhyState,1,2
147.527273325,1,1269,0,0,PhyState,2,0
147.560554721,1,4131,0,0,PhyState,2,0
147.611150218,1,2817,0,0,PhyState,1,2
147.621798167,1,1263,0,0,PhyState,0,3
147.621798167,1,1263,0,0,PhyState,3,5
147.621801320,0,0,0,5,PhyState,2,4
147.624558189,1,4470,0,0,PhyState,1,2
147.630621027,1,1251,0,0,PhyState,1,2
147.648907074,1,4815,0,0,PhyState,1,2
147.649646189,1,4470,0,0,PhyState,2,1
147.650045519,1,1808,0,0,PhyState,1,2
147.676677214,1,80,0,0,PhyState,0,3
147.676677214,1,80,0,0,PhyState,3,5
147.680797027,1,1251,0,0,PhyState,2,1
147.683494167,1,1263,0,0,PhyState,5,1
147.683497320,0,0,0,5,PhyState,4,2
147.707623971,1,4307,0,0,PhyState,1,2
147.712581518,1,755,0,0,PhyState,1,2
147.732711971,1,4307,0,0,PhyState,2,1
147.736357674,1,4831,0,0,PhyState,2,0
147.737536210,1,1144,0,0,PhyState,2,0
147.737669518,1,755,0,0,PhyState,2,1
147.737702516,1,607,0,0,PhyState,1,2
147.738373214,1,80,0,0,PhyState,5,1
147.742741492,1,1658,0,0,PhyState,0,3
147.742741492,1,1658,0,0,PhyState,3,5
147.742744132,0,0,0,5,PhyState,2,4
147.750397519,1,1808,0,0,PhyState,2,1
147.773249246,1,4684,0,0,PhyState,0,3
147.773249246,1,4684,0,0,PhyState,3,5
147.785757160,1,4221,0,0,PhyState,1,2
147.798301160,1,4221,0,0,PhyState,2,1
147.804437492,1,1658,0,0,PhyState,5,1
147.804440132,0,0,0,5,PhyState,4,2
147.807473412,1,2942,0,0,PhyState,1,2
147.811854218,1,2817,0,0,PhyState,2,1
147.826994768,1,610,0,0,PhyState,1,2
147.834945246,1,4684,0,0,PhyState,5,1
147.857821376,1,4968,0,0,PhyState,2,0
147.885417152,1,27,0,0,PhyState,1,2
147.888942705,1,2594,0,0,PhyState,0,3
147.888942705,1,2594,0,0,PhyState,3,5
147.888947485,0,0,0,2,PhyState,2,4
147.927346768,1,610,0,0,PhyState,2,1
147.927709548,1,2134,0,0,PhyState,2,0
147.942984764,1,1534,0,0,PhyState,1,2
147.969872499,1,1772,0,0,PhyState,0,3
147.969872499,1,1772,0,0,PhyState,3,5
147.969873130,0,0,0,5,PhyState,2,4
147.985900445,1,4479,0,0,PhyState,0,3
147.985900445,1,4479,0,0,PhyState,3,5
147.994086561,1,4661,0,0,PhyState,0,3
147.994086561,1,4661,0,0,PhyState,3,5
148.007329340,1,2408,0,0,PhyState,0,3
148.007329340,1,2408,0,0,PhyState,3,5
148.031568499,1,1772,0,0,PhyState,5,1
148.031569130,0,0,0,5,PhyState,4,2
148.032393187,1,790,0,0,PhyState,0,3
148.032393187,1,790,0,0,PhyState,3,5
148.032396586,0,0,0,4,PhyState,2,4
148.033968985,1,2182,0,0,PhyState,0,3
148.033968985,1,2182,0,0,PhyState,3,5
148.033973450,0,0,0,3,PhyState,2,4
148.047596445,1,4479,0,0,PhyState,5,1
148.050315074,1,4815,0,0,PhyState,2,0
148.055782561,1,4661,0,0,PhyState,5,1
148.066660660,1,4203,0,0,PhyState,1,2
148.069025340,1,2408,0,0,PhyState,5,1
148.087152249,1,2352,0,0,PhyState,1,2
148.099805974,1,657,0,0,PhyState,0,3
148.099805974,1,657,0,0,PhyState,3,5
148.107813416,1,3525,0,0,PhyState,0,3
148.107813416,1,3525,0,0,PhyState,3,5
148.107816402,0,0,0,5,PhyState,2,4
148.136080268,1,2442,0,0,PhyState,0,3
148.136080268,1,2442,0,0,PhyState,3,5
148.136683834,1,397,0,0,PhyState,1,2
148.139110516,1,607,0,0,PhyState,2,0
148.145545187,1,790,0,0,PhyState,5,1
148.145548586,0,0,0,4,PhyState,4,2
148.148397144,1,4883,0,0,PhyState,1,2
148.160941144,1,4883,0,0,PhyState,2,1
148.165692835,1,3179,0,0,PhyState,0,3
148.165692835,1,3179,0,0,PhyState,3,5
148.169509416,1,3525,0,0,PhyState,5,1
148.169512402,0,0,0,5,PhyState,4,2
148.186859834,1,397,0,0,PhyState,2,1
148.191653687,1,977,0,0,PhyState,1,2
148.194577142,1,2259,0,0,PhyState,1,2
148.197776268,1,2442,0,0,PhyState,5,1
148.208881412,1,2942,0,0,PhyState,2,0
148.212957974,1,657,0,0,PhyState,5,1
148.216741687,1,977,0,0,PhyState,2,1
148.218059616,1,1861,0,0,PhyState,0,3
148.218059616,1,1861,0,0,PhyState,3,5
148.218067228,1,2259,0,0,PhyState,2,4
148.239792985,1,2182,0,0,PhyState,5,1
148.239797450,0,0,0,3,PhyState,4,2
148.251249577,1,186,0,0,PhyState,1,2
148.259630705,1,2594,0,0,PhyState,5,1
148.259635485,0,0,0,2,PhyState,4,2
148.278844835,1,3179,0,0,PhyState,5,1
148.286361808,1,675,0,0,PhyState,1,2
148.286825152,1,27,0,0,PhyState,2,0
148.302339726,1,4980,0,0,PhyState,0,3
148.302339726,1,4980,0,0,PhyState,3,5
148.302340930,0,0,0,5,PhyState,2,4
148.312775963,1,4003,0,0,PhyState,1,2
148.334006087,1,4543,0,0,PhyState,1,2
148.344392764,1,1534,0,0,PhyState,2,0
148.346550087,1,4543,0,0,PhyState,2,1
148.362951963,1,4003,0,0,PhyState,2,1
148.364035726,1,4980,0,0,PhyState,5,1
148.364036930,0,0,0,5,PhyState,4,2
148.385222150,1,4741,0,0,PhyState,1,2
148.399646922,1,4348,0,0,PhyState,1,2
148.405903803,1,3411,0,0,PhyState,0,3
148.405903803,1,3411,0,0,PhyState,3,5
148.405904832,0,0,0,5,PhyState,2,4
148.424183216,1,1358,0,0,PhyState,1,2
148.424726904,1,4413,0,0,PhyState,0,3
148.424726904,1,4413,0,0,PhyState,3,5
148.424734922,1,4348,0,0,PhyState,2,1
148.429279186,1,1932,0,0,PhyState,0,3
148.429279186,1,1932,0,0,PhyState,3,5
148.430500569,1,4846,0,0,PhyState,0,3
148.430500569,1,4846,0,0,PhyState,3,5
148.435853740,1,2952,0,0,PhyState,1,2
148.436727216,1,1358,0,0,PhyState,2,1
148.467599803,1,3411,0,0,PhyState,5,1
148.467600832,0,0,0,5,PhyState,4,2
148.468068660,1,4203,0,0,PhyState,2,0
148.481978099,1,2864,0,0,PhyState,0,3
148.481978099,1,2864,0,0,PhyState,3,5
148.481982566,0,0,0,3,PhyState,2,4
148.486029740,1,2952,0,0,PhyState,2,1
148.488560249,1,2352,0,0,PhyState,2,0
148.492196569,1,4846,0,0,PhyState,5,1
148.510294405,1,1095,0,0,PhyState,0,3
148.510294405,1,1095,0,0,PhyState,3,5
148.510298613,0,0,0,4,PhyState,2,4
148.542431186,1,1932,0,0,PhyState,5,1
148.588747616,1,1861,0,0,PhyState,5,1
148.588755228,1,2259,0,0,PhyState,4,2
148.588755228,1,2259,0,0,PhyState,2,1
148.611150218,1,2817,0,0,PhyState,1,2
148.623446405,1,1095,0,0,PhyState,5,1
148.623450613,0,0,0,4,PhyState,4,2
148.623843773,1,4105,0,0,PhyState,0,3
148.623843773,1,4105,0,0,PhyState,3,5
148.623846735,0,0,0,5,PhyState,2,4
148.624558189,1,4470,0,0,PhyState,1,2
148.630621027,1,1251,0,0,PhyState,1,2
148.650045519,1,1808,0,0,PhyState,1,2
148.652657577,1,186,0,0,PhyState,2,0
148.683494167,1,1263,0,0,PhyState,1,2
148.685539773,1,4105,0,0,PhyState,5,1
148.685542735,0,0,0,5,PhyState,4,2
148.687769808,1,675,0,0,PhyState,2,0
148.687802099,1,2864,0,0,PhyState,5,1
148.687806566,0,0,0,3,PhyState,4,2
148.696038167,1,1263,0,0,PhyState,2,1
148.706377374,1,2010,0,0,PhyState,0,3
148.706377374,1,2010,0,0,PhyState,3,5
148.706380125,0,0,0,5,PhyState,2,4
148.707623971,1,4307,0,0,PhyState,1,2
148.712581518,1,755,0,0,PhyState,1,2
148.719227251,1,1408,0,0,PhyState,0,3
148.719227251,1,1408,0,0,PhyState,3,5
148.719232039,0,0,0,2,PhyState,2,4
148.738373214,1,80,0,0,PhyState,1,2
148.750917214,1,80,0,0,PhyState,2,1
148.759374684,1,4521,0,0,PhyState,0,3
148.759374684,1,4521,0,0,PhyState,3,5
148.759378319,0,0,0,4,PhyState,2,4
148.768073374,1,2010,0,0,PhyState,5,1
148.768076125,0,0,0,5,PhyState,4,2
148.785757160,1,4221,0,0,PhyState,1,2
148.786630150,1,4741,0,0,PhyState,2,0
148.795414904,1,4413,0,0,PhyState,5,1
148.804437492,1,1658,0,0,PhyState,1,2
148.816981492,1,1658,0,0,PhyState,2,1
148.826994768,1,610,0,0,PhyState,1,2
148.834945246,1,4684,0,0,PhyState,1,2
148.847489246,1,4684,0,0,PhyState,2,1
148.872526684,1,4521,0,0,PhyState,5,1
148.872530319,0,0,0,4,PhyState,4,2
148.948719892,1,1388,0,0,PhyState,5,1
148.948724878,0,0,0,0,PhyState,4,2
148.969379995,1,4734,0,0,PhyState,0,3
148.969379995,1,4734,0,0,PhyState,3,5
148.969382748,0,0,0,5,PhyState,2,4
149.012558218,1,2817,0,0,PhyState,2,0
149.025966189,1,4470,0,0,PhyState,2,0
149.031075995,1,4734,0,0,PhyState,5,1
149.031078748,0,0,0,5,PhyState,4,2
149.031568499,1,1772,0,0,PhyState,1,2
149.032029027,1,1251,0,0,PhyState,2,0
149.044112499,1,1772,0,0,PhyState,2,1
149.047596445,1,4479,0,0,PhyState,1,2
149.051453519,1,1808,0,0,PhyState,2,0
149.053504342,1,995,0,0,PhyState,0,3
149.053504342,1,995,0,0,PhyState,3,5
149.053508675,0,0,0,3,PhyState,2,4
149.055782561,1,4661,0,0,PhyState,1,2
149.060140445,1,4479,0,0,PhyState,2,1
149.068326561,1,4661,0,0,PhyState,2,1
149.069025340,1,2408,0,0,PhyState,1,2
149.070295180,1,3039,0,0,PhyState,0,3
149.070295180,1,3039,0,0,PhyState,3,5
149.070297850,0,0,0,5,PhyState,2,4
149.070298588,1,2408,0,0,PhyState,2,4
149.081370469,1,2465,0,0,PhyState,0,3
149.081370469,1,2465,0,0,PhyState,3,5
149.081374533,0,0,0,4,PhyState,2,4
149.089915251,1,1408,0,0,PhyState,5,1
149.089920039,0,0,0,2,PhyState,4,2
149.109031971,1,4307,0,0,PhyState,2,0
149.113989518,1,755,0,0,PhyState,2,0
149.131991180,1,3039,0,0,PhyState,5,1
149.131993850,0,0,0,5,PhyState,4,2
149.131994588,1,2408,0,0,PhyState,4,2
149.131994588,1,2408,0,0,PhyState,2,1
149.132907721,1,4927,0,0,PhyState,0,3
149.132907721,1,4927,0,0,PhyState,3,5
149.135525319,1,4482,0,0,PhyState,0,3
149.135525319,1,4482,0,0,PhyState,3,5
149.135528110,0,0,0,5,PhyState,2,4
149.136683834,1,397,0,0,PhyState,1,2
149.145545187,1,790,0,0,PhyState,1,2
149.148397144,1,4883,0,0,PhyState,1,2
149.169509416,1,3525,0,0,PhyState,1,2
149.170633187,1,790,0,0,PhyState,2,1
149.182053416,1,3525,0,0,PhyState,2,1
149.187165160,1,4221,0,0,PhyState,2,0
149.191653687,1,977,0,0,PhyState,1,2
149.194522469,1,2465,0,0,PhyState,5,1
149.194526533,0,0,0,4,PhyState,4,2
149.194577142,1,2259,0,0,PhyState,1,2
149.197221319,1,4482,0,0,PhyState,5,1
149.197224110,0,0,0,5,PhyState,4,2
149.197776268,1,2442,0,0,PhyState,1,2
149.210320268,1,2442,0,0,PhyState,2,1
149.212957974,1,657,0,0,PhyState,1,2
149.228402768,1,610,0,0,PhyState,2,0
149.238045974,1,657,0,0,PhyState,2,1
149.239792985,1,2182,0,0,PhyState,1,2
149.245250933,1,2879,0,0,PhyState,0,3
149.245250933,1,2879,0,0,PhyState,3,5
149.246059721,1,4927,0,0,PhyState,5,1
149.259328342,1,995,0,0,PhyState,5,1
149.259332675,0,0,0,3,PhyState,4,2
149.259630705,1,2594,0,0,PhyState,1,2
149.278844835,1,3179,0,0,PhyState,1,2
149.289968985,1,2182,0,0,PhyState,2,1
149.303932835,1,3179,0,0,PhyState,2,1
149.312775963,1,4003,0,0,PhyState,1,2
149.334006087,1,4543,0,0,PhyState,1,2
149.359982705,1,2594,0,0,PhyState,2,1
149.364035726,1,4980,0,0,PhyState,1,2
149.376579726,1,4980,0,0,PhyState,2,1
149.399646922,1,4348,0,0,PhyState,1,2
149.424183216,1,1358,0,0,PhyState,1,2
149.435853740,1,2952,0,0,PhyState,1,2
149.451074933,1,2879,0,0,PhyState,5,1
149.467599803,1,3411,0,0,PhyState,1,2
149.480143803,1,3411,0,0,PhyState,2,1
149.492196569,1,4846,0,0,PhyState,1,2
149.504740569,1,4846,0,0,PhyState,2,1
149.515199777,1,1574,0,0,PhyState,0,3
149.515199777,1,1574,0,0,PhyState,3,5
149.515202188,0,0,0,5,PhyState,2,4
149.531112821,1,47,0,0,PhyState,0,3
149.531112821,1,47,0,0,PhyState,3,5
149.538091834,1,397,0,0,PhyState,2,0
149.542431186,1,1932,0,0,PhyState,1,2
149.549805144,1,4883,0,0,PhyState,2,0
149.567519186,1,1932,0,0,PhyState,2,1
149.567550143,1,1426,0,0,PhyState,0,3
149.567550143,1,1426,0,0,PhyState,3,5
149.576895777,1,1574,0,0,PhyState,5,1
149.576898188,0,0,0,5,PhyState,4,2
149.588747616,1,1861,0,0,PhyState,1,2
149.592808821,1,47,0,0,PhyState,5,1
149.593061687,1,977,0,0,PhyState,2,0
149.595985142,1,2259,0,0,PhyState,2,0
149.623446405,1,1095,0,0,PhyState,1,2
149.642391532,1,1042,0,0,PhyState,0,3
149.642391532,1,1042,0,0,PhyState,3,5
149.642394629,0,0,0,5,PhyState,2,4
149.648534405,1,1095,0,0,PhyState,2,1
149.683494167,1,1263,0,0,PhyState,1,2
149.685539773,1,4105,0,0,PhyState,1,2
149.687802099,1,2864,0,0,PhyState,1,2
149.689099616,1,1861,0,0,PhyState,2,1
149.698083773,1,4105,0,0,PhyState,2,1
149.700419590,1,1163,0,0,PhyState,0,3
149.700419590,1,1163,0,0,PhyState,3,5
149.704087532,1,1042,0,0,PhyState,5,1
149.704090629,0,0,0,5,PhyState,4,2
149.714183963,1,4003,0,0,PhyState,2,0
149.724381496,1,2431,0,0,PhyState,0,3
149.724381496,1,2431,0,0,PhyState,3,5
149.724385412,0,0,0,4,PhyState,2,4
149.728471935,1,3388,0,0,PhyState,0,3
149.728471935,1,3388,0,0,PhyState,3,5
149.728473279,0,0,0,5,PhyState,2,4
149.735414087,1,4543,0,0,PhyState,2,0
149.737978099,1,2864,0,0,PhyState,2,1
149.738373214,1,80,0,0,PhyState,1,2
149.745034157,1,2190,0,0,PhyState,0,3
149.745034157,1,2190,0,0,PhyState,3,5
149.762115590,1,1163,0,0,PhyState,5,1
149.768073374,1,2010,0,0,PhyState,1,2
149.780617374,1,2010,0,0,PhyState,2,1
149.790167935,1,3388,0,0,PhyState,5,1
149.790169279,0,0,0,5,PhyState,4,2
149.795414904,1,4413,0,0,PhyState,1,2
149.801054922,1,4348,0,0,PhyState,2,0
149.804437492,1,1658,0,0,PhyState,1,2
149.806730157,1,2190,0,0,PhyState,5,1
149.825591216,1,1358,0,0,PhyState,2,0
149.834493656,1,4053,0,0,PhyState,0,3
149.834493656,1,4053,0,0,PhyState,3,5
149.834496379,0,0,0,5,PhyState,2,4
149.834945246,1,4684,0,0,PhyState,1,2
149.837261740,1,2952,0,0,PhyState,2,0
149.837533496,1,2431,0,0,PhyState,5,1
149.837537412,0,0,0,4,PhyState,4,2
149.872526684,1,4521,0,0,PhyState,1,2
149.895766904,1,4413,0,0,PhyState,2,1
149.896189656,1,4053,0,0,PhyState,5,1
149.896192379,0,0,0,5,PhyState,4,2
149.897614684,1,4521,0,0,PhyState,2,1
149.920442603,1,662,0,0,PhyState,0,3
149.920442603,1,662,0,0,PhyState,3,5
149.920445312,0,0,0,5,PhyState,2,4
149.938238143,1,1426,0,0,PhyState,5,1
149.948719892,1,1388,0,0,PhyState,1,2
149.982138603,1,662,0,0,PhyState,5,1
149.982141312,0,0,0,5,PhyState,4,2
150.031075995,1,4734,0,0,PhyState,1,2
150.031568499,1,1772,0,0,PhyState,1,2
150.043619995,1,4734,0,0,PhyState,2,1
150.047596445,1,4479,0,0,PhyState,1,2
150.055782561,1,4661,0,0,PhyState,1,2
150.069025340,1,2408,0,0,PhyState,1,2
150.084902167,1,1263,0,0,PhyState,2,0
150.089915251,1,1408,0,0,PhyState,1,2
150.131991180,1,3039,0,0,PhyState,1,2
150.139781214,1,80,0,0,PhyState,2,0
150.144535180,1,3039,0,0,PhyState,2,1
150.145545187,1,790,0,0,PhyState,1,2
150.164844522,1,2924,0,0,PhyState,0,3
150.164844522,1,2924,0,0,PhyState,3,5
150.164846327,0,0,0,5,PhyState,2,4
150.169509416,1,3525,0,0,PhyState,1,2
150.190267251,1,1408,0,0,PhyState,2,1
150.194522469,1,2465,0,0,PhyState,1,2
150.197221319,1,4482,0,0,PhyState,1,2
150.197776268,1,2442,0,0,PhyState,1,2
150.205845492,1,1658,0,0,PhyState,2,0
150.209765319,1,4482,0,0,PhyState,2,1
150.212957974,1,657,0,0,PhyState,1,2
150.219610469,1,2465,0,0,PhyState,2,1
150.226540522,1,2924,0,0,PhyState,5,1
150.226542327,0,0,0,5,PhyState,4,2
150.236353246,1,4684,0,0,PhyState,2,0
150.239792985,1,2182,0,0,PhyState,1,2
150.246059721,1,4927,0,0,PhyState,1,2
150.259328342,1,995,0,0,PhyState,1,2
150.259630705,1,2594,0,0,PhyState,1,2
150.271147721,1,4927,0,0,PhyState,2,1
150.278844835,1,3179,0,0,PhyState,1,2
150.309504342,1,995,0,0,PhyState,2,1
150.350127892,1,1388,0,0,PhyState,2,1
150.360812380,1,4181,0,0,PhyState,0,3
150.360812380,1,4181,0,0,PhyState,3,5
150.360814614,0,0,0,5,PhyState,2,4
150.364035726,1,4980,0,0,PhyState,1,2
150.387054793,1,2715,0,0,PhyState,0,3
150.387054793,1,2715,0,0,PhyState,3,5
150.387058290,0,0,0,4,PhyState,2,4
150.422508380,1,4181,0,0,PhyState,5,1
150.422510614,0,0,0,5,PhyState,4,2
150.432976499,1,1772,0,0,PhyState,2,0
150.449004445,1,4479,0,0,PhyState,2,0
150.451074933,1,2879,0,0,PhyState,1,2
150.457190561,1,4661,0,0,PhyState,2,0
150.467599803,1,3411,0,0,PhyState,1,2
150.470433340,1,2408,0,0,PhyState,2,0
150.492196569,1,4846,0,0,PhyState,1,2
150.500206793,1,2715,0,0,PhyState,5,1
150.500210290,0,0,0,4,PhyState,4,2
150.501250933,1,2879,0,0,PhyState,2,1
150.511860499,1,2175,0,0,PhyState,0,3
150.511860499,1,2175,0,0,PhyState,3,5
150.511864802,0,0,0,3,PhyState,2,4
150.527915407,1,3921,0,0,PhyState,0,3
150.527915407,1,3921,0,0,PhyState,3,5
150.527916864,0,0,0,5,PhyState,2,4
150.537217853,1,1977,0,0,PhyState,0,3
150.537217853,1,1977,0,0,PhyState,3,5
150.542431186,1,1932,0,0,PhyState,1,2
150.546953187,1,790,0,0,PhyState,2,0
150.570917416,1,3525,0,0,PhyState,2,0
150.576895777,1,1574,0,0,PhyState,1,2
150.588747616,1,1861,0,0,PhyState,1,2
150.589439777,1,1574,0,0,PhyState,2,1
150.589611407,1,3921,0,0,PhyState,5,1
150.589612864,0,0,0,5,PhyState,4,2
150.592808821,1,47,0,0,PhyState,1,2
150.599184268,1,2442,0,0,PhyState,2,0
150.605352821,1,47,0,0,PhyState,2,1
150.608608412,1,1428,0,0,PhyState,0,3
150.608608412,1,1428,0,0,PhyState,3,5
150.614365974,1,657,0,0,PhyState,2,0
150.623446405,1,1095,0,0,PhyState,1,2
150.641200985,1,2182,0,0,PhyState,2,0
150.649449377,1,1527,0,0,PhyState,0,3
150.649449377,1,1527,0,0,PhyState,3,5
150.649454213,0,0,0,2,PhyState,2,4
150.657754586,1,4828,0,0,PhyState,0,3
150.657754586,1,4828,0,0,PhyState,3,5
150.661038705,1,2594,0,0,PhyState,2,0
150.680252835,1,3179,0,0,PhyState,2,0
150.685539773,1,4105,0,0,PhyState,1,2
150.687802099,1,2864,0,0,PhyState,1,2
150.704087532,1,1042,0,0,PhyState,1,2
150.716631532,1,1042,0,0,PhyState,2,1
150.717684499,1,2175,0,0,PhyState,5,1
150.717688802,0,0,0,3,PhyState,4,2
150.743041853,1,1977,0,0,PhyState,5,1
150.762115590,1,1163,0,0,PhyState,1,2
150.765443726,1,4980,0,0,PhyState,2,0
150.768073374,1,2010,0,0,PhyState,1,2
150.774659590,1,1163,0,0,PhyState,2,1
150.790167935,1,3388,0,0,PhyState,1,2
150.795414904,1,4413,0,0,PhyState,1,2
150.802711935,1,3388,0,0,PhyState,2,1
150.806730157,1,2190,0,0,PhyState,1,2
150.814432412,1,1428,0,0,PhyState,5,1
150.819274157,1,2190,0,0,PhyState,2,1
150.829458300,1,3121,0,0,PhyState,0,3
150.829458300,1,3121,0,0,PhyState,3,5
150.829462638,0,0,0,3,PhyState,2,4
150.837533496,1,2431,0,0,PhyState,1,2
150.847780512,1,215,0,0,PhyState,0,3
150.847780512,1,215,0,0,PhyState,3,5
150.847784419,0,0,0,4,PhyState,2,4
150.848880777,1,2887,0,0,PhyState,0,3
150.848880777,1,2887,0,0,PhyState,3,5
150.848882141,1,2431,0,0,PhyState,2,4
150.860555791,1,1256,0,0,PhyState,0,3
150.860555791,1,1256,0,0,PhyState,3,5
150.860560699,0,0,0,1,PhyState,2,4
150.863578586,1,4828,0,0,PhyState,5,1
150.869007803,1,3411,0,0,PhyState,2,0
150.872526684,1,4521,0,0,PhyState,1,2
150.890262025,1,3781,0,0,PhyState,0,3
150.890262025,1,3781,0,0,PhyState,3,5
150.893604569,1,4846,0,0,PhyState,2,0
150.896189656,1,4053,0,0,PhyState,1,2
150.908733656,1,4053,0,0,PhyState,2,1
150.936222517,1,978,0,0,PhyState,0,3
150.936222517,1,978,0,0,PhyState,3,5
150.936224553,0,0,0,5,PhyState,2,4
150.938238143,1,1426,0,0,PhyState,1,2
150.941405118,1,2222,0,0,PhyState,0,3
150.941405118,1,2222,0,0,PhyState,3,5
150.943839186,1,1932,0,0,PhyState,2,0
150.945670738,1,3378,0,0,PhyState,0,3
150.945670738,1,3378,0,0,PhyState,3,5
150.948719892,1,1388,0,0,PhyState,1,2
